	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0002 0.0266 0.0001 0.3665 0.0004 0.0078 0.0000 0.0165 0.0001 0.0001 0.0000 0.0006 0.0000 0.0132 0.0000 0.0001 0.0007 0.0011 0.0002 0.0002 0.0000 0.0016 0.0002 0.0005 0.0000 0.0009 0.0830 0.0013 0.0001 0.0000 0.0000 0.0193 0.0172 0.0035 0.0008	0.0017 0.1335 0.0012 1.2247 0.0039 0.0536 0.0002 0.1067 0.0011 0.0013 0.0004 0.0059 0.0005 0.0874 0.0000 0.0007 0.0064 0.0097 0.0022 0.0021 0.0000 0.0148 0.0019 0.0051 0.0001 0.0079 0.3050 0.0117 0.0007 0.0001 0.0000 0.1073 0.0912 0.0257 0.0078	0.0000 0.0011 0.0000 0.0717 0.0002 0.0019 0.0000 0.0020 0.0000 0.0000 0.0000 0.0002 0.0000 0.0016 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0004 0.0001 0.0004 0.0000 0.0001 0.0027 0.0006 0.0000 0.0000 0.0000 0.0010 0.0006 0.0003 0.0001	0.0002 0.0269 0.0002 0.4487 0.0005 0.0083 0.0000 0.0178 0.0001 0.0001 0.0000 0.0007 0.0000 0.0162 0.0000 0.0001 0.0008 0.0015 0.0002 0.0002 0.0000 0.0020 0.0002 0.0005 0.0000 0.0010 0.0832 0.0014 0.0001 0.0000 0.0000 0.0207 0.0174 0.0036 0.0010
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 15 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0745 0.0036 0.0001 0.0333 0.6713 0.6544 0.4604 0.0279 0.0096 0.0044 0.0138 0.0025 0.0117 0.0002 0.4490 0.0644 0.0321 0.0352 0.1179 0.2310 0.2408 0.1694 0.1032 0.0698 0.0619 0.0712 0.0932 0.1208 0.1434 0.1532 0.1500 0.1392 0.1270 0.1175	0.0039 0.3110 0.0298 0.0007 0.1906 1.6076 1.5609 1.2504 0.1355 0.0642 0.0315 0.0771 0.0186 0.0674 0.0023 1.0274 0.3107 0.1893 0.1868 0.3937 0.5778 0.6136 0.5365 0.4043 0.3101 0.2827 0.3091 0.3683 0.4344 0.4832 0.5045 0.5005 0.4801 0.4544 0.4325	0.0001 0.0051 0.0012 0.0000 0.0037 0.0811 0.0564 0.0206 0.0007 0.0008 0.0003 0.0005 0.0002 0.0004 0.0000 0.0061 0.0040 0.0034 0.0029 0.0030 0.0031 0.0036 0.0040 0.0038 0.0034 0.0031 0.0031 0.0033 0.0037 0.0040 0.0042 0.0044 0.0044 0.0044 0.0043	0.0004 0.0784 0.0052 0.0001 0.0374 0.7430 0.6736 0.4643 0.0280 0.0108 0.0076 0.0266 0.0048 0.0224 0.0004 0.4784 0.0669 0.0342 0.0372 0.1198 0.2337 0.2499 0.1868 0.1197 0.0799 0.0680 0.0786 0.1013 0.1291 0.1514 0.1607 0.1586 0.1482 0.1358 0.1257
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 9 18 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0027 0.5598 0.0612 0.5084 0.2323 0.0351 0.0587 0.0014 0.0004 0.0005 0.0016 0.0108 0.0597 0.1699 0.2556 0.2611 0.2205 0.1745 0.1402 0.1186 0.1061 0.0993 0.0963 0.0963 0.0986 0.1025 0.1072 0.1121 0.1165 0.1202 0.1229 0.1248 0.1260 0.1265	0.0040 0.0230 1.7808 0.3659 1.8850 0.8634 0.1848 0.3288 0.0128 0.0042 0.0046 0.0136 0.0633 0.2365 0.4808 0.6217 0.6604 0.6291 0.5587 0.4878 0.4351 0.4014 0.3819 0.3729 0.3722 0.3778 0.3876 0.3996 0.4120 0.4233 0.4329 0.4403 0.4456 0.4491 0.4511	0.0001 0.0006 0.1585 0.0350 0.2335 0.0457 0.0050 0.0190 0.0006 0.0002 0.0001 0.0002 0.0004 0.0009 0.0018 0.0028 0.0038 0.0044 0.0046 0.0044 0.0041 0.0039 0.0037 0.0035 0.0035 0.0035 0.0036 0.0037 0.0038 0.0040 0.0041 0.0043 0.0044 0.0045 0.0045	0.0004 0.0029 0.7179 0.0662 0.5376 0.2371 0.0356 0.0606 0.0014 0.0005 0.0006 0.0019 0.0114 0.0609 0.1724 0.2632 0.2768 0.2414 0.1943 0.1557 0.1304 0.1153 0.1069 0.1030 0.1025 0.1045 0.1084 0.1133 0.1183 0.1228 0.1267 0.1298 0.1319 0.1332 0.1340
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0003 0.0830 0.0024 0.1053 0.0048 0.0320 0.5323 0.0083 0.0877 0.0000 0.0690 0.0015 0.0000 0.0000 0.0000 0.0081 0.0006 0.0012 0.0044 0.0253 0.0779 0.1070 0.0851 0.0571 0.0420 0.0413 0.0534 0.0774 0.1073 0.1318 0.1424 0.1396 0.1293 0.1175 0.1082	0.0036 0.3784 0.0190 0.4141 0.0336 0.1536 1.3906 0.0581 0.4878 0.0004 0.2698 0.0128 0.0000 0.0002 0.0000 0.0560 0.0063 0.0109 0.0319 0.1272 0.2950 0.3868 0.3539 0.2729 0.2169 0.2104 0.2494 0.3197 0.3955 0.4502 0.4737 0.4704 0.4507 0.4258 0.4046	0.0001 0.0094 0.0005 0.0104 0.0006 0.0025 0.1001 0.0017 0.0449 0.0000 0.0022 0.0005 0.0000 0.0000 0.0000 0.0006 0.0002 0.0003 0.0004 0.0009 0.0018 0.0032 0.0040 0.0038 0.0032 0.0028 0.0028 0.0030 0.0032 0.0035 0.0038 0.0039 0.0040 0.0040 0.0040	0.0004 0.0886 0.0025 0.1075 0.0049 0.0323 0.5756 0.0095 0.0963 0.0000 0.0686 0.0015 0.0000 0.0000 0.0000 0.0084 0.0007 0.0013 0.0047 0.0259 0.0796 0.1139 0.0993 0.0697 0.0491 0.0467 0.0598 0.0845 0.1146 0.1388 0.1490 0.1463 0.1362 0.1242 0.1145
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0055 0.0001 0.0721 0.0007 0.0131 0.0003 0.0000 0.0005 0.0414 0.0003 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0001 0.0003 0.0019 0.0151 0.0572 0.1031 0.1223 0.1236 0.1212 0.1213 0.1238 0.1260 0.1261 0.1242 0.1212 0.1184 0.1166	0.0038 0.0437 0.0016 0.3307 0.0068 0.0783 0.0027 0.0001 0.0044 0.1742 0.0030 0.0002 0.0001 0.0001 -0.0000 0.0025 0.0004 0.0004 0.0008 0.0026 0.0154 0.0843 0.2386 0.3762 0.4406 0.4546 0.4505 0.4481 0.4500 0.4518 0.4499 0.4440 0.4363 0.4293 0.4247	0.0001 0.0018 0.0001 0.0107 0.0003 0.0013 0.0000 0.0000 0.0000 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0004 0.0012 0.0024 0.0036 0.0043 0.0045 0.0045 0.0044 0.0043 0.0041 0.0040 0.0040 0.0039 0.0039	0.0004 0.0060 0.0002 0.1273 0.0012 0.0243 0.0005 0.0000 0.0005 0.0407 0.0003 0.0000 0.0000 0.0000 0.0000 0.0003 0.0000 0.0001 0.0001 0.0004 0.0022 0.0159 0.0590 0.1070 0.1312 0.1349 0.1318 0.1305 0.1318 0.1334 0.1332 0.1310 0.1280 0.1252 0.1234
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 6 6 18 15 15 15 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 15 18 16	0.0090 0.0080 0.0036 0.4352 0.1646 0.3160 0.2966 0.3203 0.1748 0.4494 0.0009 0.0950 0.0780 0.0000 0.0005 0.0014 0.0005 0.0001 0.0004 0.0000 0.0001 0.0004 0.0003 0.0000 0.0010 0.0004 0.0000 0.0002 0.0934 0.0062 0.0230 0.7386 0.6428 0.4841 0.4024	0.0525 0.0565 0.0279 0.9608 0.6151 0.7612 0.8658 0.8592 0.6838 0.8952 0.0085 0.3652 0.3809 0.0005 0.0046 0.0120 0.0043 0.0013 0.0035 0.0002 0.0011 0.0043 0.0028 0.0005 0.0085 0.0045 0.0001 0.0018 0.4040 0.0486 0.1496 2.0231 1.8490 1.4916 1.2545	0.0008 0.0030 0.0010 0.0282 0.0094 0.0029 0.0086 0.0083 0.0128 0.0091 0.0001 0.0034 0.0091 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0053 0.0021 0.0070 0.1684 0.1311 0.0832 0.0480	0.0081 0.0084 0.0046 0.4331 0.1587 0.3243 0.2904 0.3135 0.1757 0.4603 0.0010 0.0965 0.0844 0.0000 0.0007 0.0023 0.0008 0.0002 0.0006 0.0000 0.0001 0.0006 0.0005 0.0001 0.0014 0.0005 0.0000 0.0002 0.0944 0.0065 0.0244 0.7708 0.7026 0.5269 0.4327
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.1472 0.3400 0.2009 0.0127 0.0073 0.0001 0.3605 0.0094 0.0000 0.0001 0.0082 0.0009 0.0016 0.0105 0.0001 0.0253 0.0000 0.0058 0.0002 0.0000 0.1598 0.0151 0.0052 0.0020 0.0052 0.0293 0.0964 0.1449 0.1442 0.1229 0.1035 0.0940 0.0939 0.0997	0.0043 0.6483 1.0112 0.8045 0.0906 0.0572 0.0008 1.0496 0.0694 0.0001 0.0011 0.0596 0.0084 0.0150 0.0830 0.0011 0.1512 0.0001 0.0403 0.0022 0.0003 0.5128 0.0901 0.0374 0.0169 0.0373 0.1453 0.3445 0.4614 0.4779 0.4426 0.3985 0.3734 0.3720 0.3859	0.0001 0.0292 0.0654 0.0454 0.0046 0.0038 0.0000 0.0247 0.0041 0.0000 0.0000 0.0021 0.0005 0.0010 0.0074 0.0001 0.0061 0.0000 0.0006 0.0001 0.0000 0.0064 0.0011 0.0005 0.0003 0.0004 0.0008 0.0016 0.0025 0.0033 0.0037 0.0038 0.0038 0.0039 0.0040	0.0005 0.1568 0.3539 0.2154 0.0140 0.0101 0.0001 0.3948 0.0104 0.0000 0.0001 0.0084 0.0009 0.0019 0.0126 0.0001 0.0274 0.0000 0.0063 0.0002 0.0000 0.1676 0.0161 0.0066 0.0034 0.0069 0.0320 0.1003 0.1496 0.1527 0.1331 0.1122 0.1009 0.0996 0.1053
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0007 0.0053 0.0009 0.0000 0.0005 0.0008 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0010 0.0003 0.0034 0.0024 0.0003 0.0031 0.0187 0.0002 0.2604 0.0112 0.0019 0.0039 0.0211 0.0518 0.0552 0.0457 0.0420 0.0465 0.0590 0.0789 0.1003 0.1135	0.0042 0.0070 0.0435 0.0087 0.0001 0.0043 0.0067 0.0007 0.0002 0.0009 0.0003 0.0006 0.0001 0.0101 0.0028 0.0275 0.0173 0.0028 0.0231 0.1128 0.0020 0.8624 0.0736 0.0174 0.0289 0.1112 0.2298 0.2608 0.2400 0.2287 0.2462 0.2901 0.3496 0.4034 0.4318	0.0001 0.0002 0.0022 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0001 0.0007 0.0001 0.0000 0.0001 0.0009 0.0000 0.0188 0.0020 0.0009 0.0008 0.0013 0.0027 0.0043 0.0048 0.0048 0.0048 0.0051 0.0055 0.0058 0.0058	0.0004 0.0008 0.0059 0.0012 0.0000 0.0009 0.0008 0.0001 0.0000 0.0001 0.0000 0.0001 0.0000 0.0012 0.0003 0.0037 0.0025 0.0003 0.0034 0.0193 0.0002 0.2641 0.0122 0.0021 0.0041 0.0218 0.0538 0.0607 0.0534 0.0531 0.0596 0.0722 0.0908 0.1106 0.1223
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0005 0.0665 0.0001 0.0001 0.0093 0.0001 0.0004 0.4797 0.3896 0.0239 0.0005 0.3949 0.0522 0.0025 0.0000 0.0021 0.0014 0.0013 0.0094 0.0001 0.0049 0.0356 0.0014 0.0001 0.0008 0.0000 0.3359 0.0148 0.0041 0.0006 0.0020 0.0141 0.0717 0.1363 0.1245	0.0044 0.3528 0.0010 0.0011 0.0605 0.0009 0.0040 0.7263 0.9272 0.1422 0.0046 1.2590 0.2846 0.0219 0.0000 0.0164 0.0116 0.0121 0.0697 0.0007 0.0378 0.1941 0.0134 0.0015 0.0068 0.0003 0.6767 0.0894 0.0299 0.0062 0.0156 0.0777 0.2702 0.4293 0.4302	0.0001 0.0166 0.0001 0.0000 0.0009 0.0000 0.0000 0.0033 0.0159 0.0024 0.0001 0.0550 0.0146 0.0011 0.0000 0.0003 0.0003 0.0007 0.0043 0.0000 0.0010 0.0078 0.0007 0.0000 0.0002 0.0000 0.0021 0.0005 0.0002 0.0001 0.0001 0.0002 0.0007 0.0017 0.0028	0.0005 0.0728 0.0001 0.0001 0.0119 0.0001 0.0005 0.4765 0.4347 0.0349 0.0006 0.4323 0.0618 0.0027 0.0000 0.0022 0.0016 0.0015 0.0112 0.0001 0.0049 0.0360 0.0015 0.0002 0.0008 0.0000 0.3376 0.0152 0.0046 0.0009 0.0023 0.0147 0.0733 0.1387 0.1322
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0005 0.0343 0.5497 0.0322 0.0014 0.0001 0.0000 0.0000 0.0001 0.0157 0.0047 0.0006 0.0006 0.0000 0.0033 0.0029 0.2957 0.0243 0.2323 0.0001 0.5398 0.0089 0.0083 0.0043 0.0065 0.0196 0.0616 0.1394 0.2276 0.2921 0.3149 0.2984 0.2565 0.2069 0.1638	0.0045 0.1977 1.4055 0.1611 0.0130 0.0013 0.0002 0.0000 0.0008 0.1051 0.0396 0.0062 0.0066 0.0002 0.0234 0.0197 0.6095 0.1151 0.5662 0.0008 0.9915 0.0670 0.0621 0.0339 0.0476 0.1134 0.2643 0.4571 0.6121 0.7027 0.7416 0.7405 0.7014 0.6321 0.5529	0.0001 0.0083 0.0590 0.0034 0.0006 0.0001 0.0000 0.0000 0.0000 0.0020 0.0022 0.0005 0.0004 0.0000 0.0001 0.0000 0.0002 0.0001 0.0016 0.0000 0.0137 0.0032 0.0024 0.0009 0.0007 0.0010 0.0015 0.0022 0.0031 0.0040 0.0050 0.0060 0.0066 0.0067 0.0064	0.0005 0.0554 0.6111 0.0332 0.0017 0.0001 0.0000 0.0000 0.0001 0.0182 0.0054 0.0007 0.0008 0.0000 0.0033 0.0029 0.2948 0.0242 0.2323 0.0001 0.5426 0.0096 0.0109 0.0064 0.0089 0.0229 0.0663 0.1451 0.2334 0.3013 0.3284 0.3150 0.2740 0.2231 0.1775
20	[CLS] derfor kører dsu i disse maneder en kampagne mod fremmedhad og racisme, hvor de unge blandt andet via plakater opfordrer folk til at tage stilling :'hvem støtter [SEP]	-100 18 18 6 -100 18 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0016 0.0872 0.0202 0.4861 0.3195 0.0088 0.0013 0.0001 0.0006 0.0000 0.0016 0.0022 0.6213 0.4236 0.0023 0.0063 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0004 0.0002 0.0419 0.1545 0.0001 0.0018 0.0001 0.0000 0.0000 0.0000 0.0061 0.0039 0.2007	0.0128 0.2998 0.1211 1.4825 0.8803 0.0582 0.0121 0.0008 0.0061 0.0001 0.0128 0.0180 1.3512 1.0630 0.0193 0.0435 0.0001 0.0005 0.0022 0.0004 0.0001 0.0000 0.0037 0.0027 0.1952 0.4831 0.0012 0.0149 0.0007 0.0005 0.0004 0.0001 0.0427 0.0300 0.6542	0.0002 0.0022 0.0043 0.0938 0.0320 0.0016 0.0005 0.0000 0.0001 0.0000 0.0000 0.0001 0.0150 0.0426 0.0005 0.0009 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0020 0.0055 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0003 0.0005 0.0186	0.0015 0.0810 0.0197 0.5317 0.3342 0.0089 0.0014 0.0001 0.0011 0.0000 0.0030 0.0038 0.7317 0.4358 0.0027 0.0065 0.0000 0.0000 0.0002 0.0001 0.0000 0.0000 0.0006 0.0003 0.0432 0.1581 0.0001 0.0020 0.0001 0.0001 0.0001 0.0000 0.0086 0.0054 0.2078
21	[CLS]'det er første gang, jeg har hørt sa klar en melding fra socialdemokratiet,'siger hans stavnsager. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 9 16 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 9 16 16 18 18 9 18 18 18 18 18 18 18 18 18	0.0007 0.0017 0.0402 0.0160 0.0104 0.0001 0.0000 0.0000 0.0002 0.0015 0.0009 0.0011 0.0000 0.0012 0.0002 0.5551 0.2994 0.0003 0.0004 0.0119 0.0171 0.4487 0.1614 0.5164 0.0049 0.5574 0.2895 0.0293 0.0017 0.0015 0.0035 0.0110 0.0396 0.1081 0.1945	0.0065 0.0142 0.2427 0.1034 0.0730 0.0012 0.0000 0.0004 0.0020 0.0114 0.0074 0.0092 0.0005 0.0099 0.0021 1.1061 0.9083 0.0030 0.0042 0.0795 0.1089 1.1757 0.5785 1.2688 0.0415 1.8733 0.9422 0.1653 0.0158 0.0134 0.0280 0.0719 0.1895 0.3839 0.5626	0.0002 0.0003 0.0113 0.0038 0.0022 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0000 0.0054 0.0177 0.0001 0.0001 0.0013 0.0043 0.0305 0.0212 0.0893 0.0032 0.2024 0.0490 0.0058 0.0007 0.0003 0.0005 0.0009 0.0019 0.0033 0.0047	0.0007 0.0018 0.0449 0.0262 0.0129 0.0001 0.0000 0.0001 0.0002 0.0015 0.0010 0.0011 0.0001 0.0014 0.0002 0.5595 0.3009 0.0003 0.0005 0.0126 0.0186 0.4698 0.1690 0.5376 0.0053 0.5999 0.3029 0.0304 0.0021 0.0020 0.0045 0.0127 0.0421 0.1115 0.2011
22	[CLS] for første gang i 100 ar tabte indre mission menighedsradsvalget i skjern. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 6 15 18 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0009 0.0218 0.0002 0.0009 0.1645 0.1554 0.0006 0.0010 0.0017 0.0051 0.0002 0.0000 0.0000 0.0025 0.0004 0.0000 0.0005 0.0002 0.0006 0.0026 0.0140 0.0488 0.0831 0.0883 0.0845 0.0877 0.1027 0.1292 0.1590 0.1783 0.1795 0.1663 0.1476 0.1305	0.0038 0.0082 0.1373 0.0021 0.0078 0.4585 0.4488 0.0055 0.0088 0.0140 0.0413 0.0028 0.0004 0.0001 0.0210 0.0038 0.0000 0.0046 0.0016 0.0057 0.0203 0.0809 0.2119 0.3225 0.3565 0.3599 0.3752 0.4166 0.4780 0.5366 0.5692 0.5686 0.5419 0.5023 0.4631	0.0001 0.0002 0.0048 0.0001 0.0000 0.0003 0.0012 0.0001 0.0002 0.0003 0.0017 0.0002 0.0000 0.0000 0.0002 0.0001 0.0000 0.0001 0.0000 0.0001 0.0002 0.0005 0.0014 0.0026 0.0036 0.0043 0.0048 0.0053 0.0057 0.0058 0.0057 0.0055 0.0052 0.0048 0.0045	0.0004 0.0010 0.0228 0.0002 0.0010 0.1697 0.1591 0.0006 0.0011 0.0017 0.0054 0.0003 0.0000 0.0000 0.0031 0.0005 0.0000 0.0006 0.0002 0.0007 0.0028 0.0146 0.0499 0.0873 0.0984 0.0976 0.1001 0.1137 0.1398 0.1702 0.1904 0.1921 0.1785 0.1585 0.1398
23	[CLS] nu rykker social - grundtvigianerne ind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 11 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0160 0.0088 0.1520 0.0012 0.0027 0.0231 0.0032 0.0040 0.1068 0.0106 0.0056 0.0029 0.0023 0.0029 0.0063 0.0201 0.0632 0.1429 0.2174 0.2448 0.2257 0.1836 0.1413 0.1105 0.0926 0.0853 0.0857 0.0915 0.1006 0.1108 0.1199 0.1267 0.1306 0.1320	0.0042 0.1027 0.0691 0.7708 0.0113 0.0229 0.1360 0.0252 0.0290 0.4214 0.0700 0.0413 0.0243 0.0197 0.0241 0.0454 0.1135 0.2674 0.4653 0.6022 0.6524 0.6356 0.5720 0.4898 0.4174 0.3695 0.3475 0.3468 0.3613 0.3842 0.4093 0.4315 0.4481 0.4583 0.4629	0.0001 0.0027 0.0055 0.0837 0.0007 0.0008 0.0027 0.0009 0.0007 0.0111 0.0015 0.0009 0.0006 0.0005 0.0006 0.0007 0.0011 0.0019 0.0028 0.0037 0.0044 0.0048 0.0049 0.0047 0.0043 0.0039 0.0037 0.0036 0.0036 0.0037 0.0039 0.0041 0.0043 0.0045 0.0046	0.0004 0.0172 0.0110 0.1782 0.0014 0.0033 0.0257 0.0036 0.0042 0.1093 0.0121 0.0067 0.0036 0.0027 0.0032 0.0071 0.0220 0.0670 0.1484 0.2247 0.2563 0.2396 0.1969 0.1522 0.1187 0.0990 0.0917 0.0921 0.0980 0.1071 0.1173 0.1265 0.1333 0.1376 0.1394
