	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0257 0.0014 0.0120 0.0010 0.0000 0.0000 0.0000 0.0014 0.0002 0.0045 0.0053 0.0002 0.0003 0.0003 0.0000 0.0003 0.0004 0.0001 0.0000 0.0001 0.0000 0.0147 0.0006 0.0004 0.0000 0.0039 0.0330 0.0047 0.0002 0.0000 0.0000 0.1610 0.0018 0.0002 0.0001	0.1368 0.0126 0.0787 0.0093 0.0000 0.0001 0.0005 0.0130 0.0024 0.0344 0.0448 0.0023 0.0027 0.0028 0.0000 0.0029 0.0035 0.0016 0.0000 0.0010 0.0003 0.0868 0.0057 0.0041 0.0004 0.0306 0.1851 0.0363 0.0027 0.0001 0.0001 0.6742 0.0157 0.0019 0.0014	0.0006 0.0003 0.0016 0.0002 0.0000 0.0000 0.0000 0.0002 0.0000 0.0011 0.0030 0.0001 0.0001 0.0001 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0004 0.0001 0.0001 0.0000 0.0007 0.0057 0.0009 0.0001 0.0000 0.0000 0.0165 0.0006 0.0000 0.0000	0.0249 0.0019 0.0177 0.0018 0.0000 0.0000 0.0000 0.0015 0.0002 0.0049 0.0068 0.0003 0.0003 0.0003 0.0000 0.0003 0.0004 0.0002 0.0000 0.0001 0.0000 0.0148 0.0006 0.0005 0.0000 0.0041 0.0343 0.0049 0.0003 0.0000 0.0000 0.1656 0.0018 0.0002 0.0001
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0610 0.0037 0.0012 0.0000 0.0549 0.1871 0.0154 0.0002 0.0000 0.0001 0.0002 0.0003 0.0000 0.0001 0.0000 0.0090 0.0001 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.2974 0.0310 0.0109 0.0003 0.2500 0.5241 0.1015 0.0019 0.0002 0.0009 0.0016 0.0029 0.0005 0.0007 0.0000 0.0604 0.0009 0.0002 0.0004 0.0008 0.0010 0.0010 0.0010 0.0012 0.0016 0.0019 0.0022 0.0023 0.0024 0.0024 0.0024 0.0024 0.0023 0.0023 0.0022	0.0026 0.0011 0.0002 0.0000 0.0023 0.0052 0.0038 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0008 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0610 0.0050 0.0021 0.0000 0.0615 0.1892 0.0162 0.0002 0.0000 0.0002 0.0003 0.0006 0.0001 0.0001 0.0000 0.0152 0.0001 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0620 0.0014 0.0224 0.0002 0.0748 0.0003 0.0001 0.0086 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.2959 0.0132 0.1415 0.0026 0.3442 0.0034 0.0006 0.0531 0.0005 0.0004 0.0004 0.0005 0.0004 0.0005 0.0007 0.0011 0.0017 0.0021 0.0024 0.0026 0.0026 0.0027 0.0027 0.0026 0.0025 0.0025 0.0024 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023 0.0023	0.0024 0.0004 0.0048 0.0002 0.0125 0.0002 0.0000 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0623 0.0015 0.0240 0.0003 0.0783 0.0004 0.0001 0.0091 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0631 0.0078 0.0003 0.0000 0.0000 0.0042 0.1619 0.0001 0.0000 0.0000 0.0000 0.0041 0.0000 0.0344 0.0004 0.4658 0.0035 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.3026 0.0542 0.0032 0.0002 0.0001 0.0318 0.6095 0.0012 0.0002 -0.0000 0.0003 0.0304 0.0005 0.1584 0.0040 0.8216 0.0264 0.0006 0.0002 0.0003 0.0004 0.0003 0.0003 0.0004 0.0007 0.0011 0.0015 0.0019 0.0022 0.0024 0.0024 0.0024 0.0024 0.0023 0.0023	0.0027 0.0017 0.0001 0.0000 0.0000 0.0006 0.0238 0.0001 0.0000 0.0000 0.0000 0.0004 0.0000 0.0012 0.0000 0.0169 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0626 0.0080 0.0003 0.0000 0.0000 0.0043 0.1744 0.0002 0.0000 0.0000 0.0000 0.0042 0.0001 0.0350 0.0004 0.4684 0.0036 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0627 0.0778 0.0100 0.0005 0.0001 0.0022 0.0320 0.0007 0.0004 0.0015 0.0004 0.0000 0.0000 0.0001 0.0000 0.0176 0.0007 0.0003 0.0003 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002	0.3079 0.4428 0.0656 0.0046 0.0007 0.0168 0.1476 0.0062 0.0040 0.0119 0.0036 0.0004 0.0001 0.0008 0.0000 0.0908 0.0060 0.0026 0.0028 0.0026 0.0018 0.0012 0.0011 0.0013 0.0016 0.0019 0.0023 0.0025 0.0028 0.0029 0.0030 0.0029 0.0028 0.0027 0.0025	0.0027 0.0243 0.0023 0.0001 0.0000 0.0001 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000	0.0641 0.0916 0.0177 0.0010 0.0001 0.0043 0.0631 0.0014 0.0008 0.0019 0.0004 0.0000 0.0000 0.0001 0.0000 0.0179 0.0007 0.0003 0.0003 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 1 18 18 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 18	0.0598 0.0054 0.0019 0.2214 0.5385 0.2543 0.3983 0.1276 0.0245 0.0000 0.0000 0.0000 0.0010 0.0000 0.0001 0.0005 0.0112 0.0084 0.0006 0.0000 0.0000 0.0007 0.0009 0.0185 0.3770 0.5191 0.0011 0.0014 0.0010 0.0001 0.0013 0.0101 0.5762 0.0708 0.5132	0.3539 0.0429 0.0164 0.7340 1.0511 0.9149 1.2060 0.4973 0.1232 0.0003 -0.0000 0.0003 0.0095 0.0000 0.0010 0.0045 0.0674 0.0532 0.0058 0.0002 0.0002 0.0064 0.0079 0.1057 0.9498 1.1238 0.0097 0.0113 0.0085 0.0009 0.0109 0.0656 1.5057 0.4165 1.5533	0.0204 0.0012 0.0002 0.0118 0.0250 0.0243 0.0315 0.0075 0.0013 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0001 0.0005 0.0004 0.0001 0.0000 0.0000 0.0001 0.0001 0.0012 0.0103 0.0164 0.0001 0.0001 0.0001 0.0000 0.0001 0.0009 0.0796 0.0398 0.1567	0.0752 0.0082 0.0034 0.2827 0.5470 0.2689 0.4058 0.1286 0.0242 0.0000 0.0000 0.0000 0.0012 0.0000 0.0001 0.0008 0.0212 0.0156 0.0012 0.0000 0.0000 0.0008 0.0010 0.0191 0.3809 0.5219 0.0011 0.0014 0.0010 0.0001 0.0013 0.0103 0.6184 0.0874 0.8118
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0941 0.0338 0.4607 0.1360 0.0000 0.0000 0.0000 0.0011 0.0023 0.0000 0.0004 0.0048 0.0004 0.1942 0.0228 0.0007 0.0044 0.0000 0.0009 0.0006 0.0001 0.2792 0.0035 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0004 0.0004 0.0004 0.0004	0.4302 0.2258 1.2261 0.4409 0.0005 0.0001 0.0000 0.0102 0.0197 0.0001 0.0039 0.0381 0.0046 0.6194 0.1364 0.0067 0.0339 0.0001 0.0085 0.0055 0.0006 0.6906 0.0275 0.0025 0.0016 0.0020 0.0019 0.0017 0.0018 0.0022 0.0030 0.0036 0.0040 0.0042 0.0043	0.0048 0.0153 0.0733 0.0075 0.0000 0.0000 0.0000 0.0002 0.0004 0.0000 0.0001 0.0011 0.0002 0.0187 0.0032 0.0001 0.0007 0.0000 0.0002 0.0001 0.0000 0.0083 0.0006 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001	0.0956 0.0394 0.4796 0.1378 0.0000 0.0000 0.0000 0.0016 0.0033 0.0000 0.0005 0.0053 0.0005 0.2001 0.0238 0.0008 0.0046 0.0000 0.0010 0.0006 0.0001 0.2820 0.0039 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0004 0.0004 0.0004 0.0004
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0788 0.0004 0.0080 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.4229 0.0000 0.0000 0.0005 0.0085 0.0001 0.0836 0.0003 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003	0.3770 0.0040 0.0575 0.0008 0.0000 0.0000 0.0000 -0.0000 -0.0000 0.0003 0.0004 0.0017 0.0002 0.0004 0.0000 0.8530 0.0000 -0.0000 0.0041 0.0512 0.0009 0.3736 0.0033 0.0002 0.0004 0.0006 0.0006 0.0006 0.0007 0.0011 0.0016 0.0021 0.0026 0.0030 0.0033	0.0042 0.0001 0.0021 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0070 0.0000 0.0000 0.0000 0.0001 0.0000 0.0092 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001	0.0808 0.0004 0.0094 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0001 0.0000 0.4247 0.0000 0.0000 0.0005 0.0086 0.0001 0.0867 0.0004 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0003 0.0003 0.0003
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0716 0.1496 0.0030 0.0031 0.0002 0.0000 0.0446 0.0130 0.0005 0.0022 0.0008 0.4025 0.0144 0.0006 0.0000 0.0058 0.0029 0.0018 0.0005 0.0000 0.0007 0.2114 0.0280 0.0018 0.0007 0.0000 0.0436 0.0002 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002	0.3656 0.7326 0.0272 0.0277 0.0026 0.0002 0.2373 0.0867 0.0047 0.0183 0.0068 0.8136 0.1052 0.0059 0.0000 0.0408 0.0222 0.0160 0.0047 0.0000 0.0064 0.6256 0.1744 0.0157 0.0074 0.0001 0.2229 0.0023 0.0006 0.0008 0.0012 0.0012 0.0012 0.0015 0.0022	0.0031 0.0402 0.0019 0.0017 0.0001 0.0000 0.0036 0.0039 0.0003 0.0004 0.0001 0.0183 0.0078 0.0004 0.0000 0.0005 0.0005 0.0007 0.0002 0.0000 0.0001 0.0130 0.0091 0.0006 0.0004 0.0000 0.0029 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0758 0.1814 0.0049 0.0048 0.0003 0.0000 0.0474 0.0138 0.0005 0.0023 0.0008 0.4087 0.0157 0.0007 0.0000 0.0069 0.0033 0.0021 0.0006 0.0000 0.0008 0.2230 0.0326 0.0020 0.0008 0.0000 0.0467 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0625 0.1394 0.4421 0.0690 0.0063 0.0001 0.0001 0.0000 0.0001 0.1027 0.0206 0.0002 0.0001 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0046 0.0001 0.0001 0.0002 0.0003 0.0003 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.3205 0.6404 1.4594 0.3908 0.0534 0.0006 0.0010 0.0000 0.0013 0.4929 0.1415 0.0023 0.0009 0.0000 0.0005 0.0001 0.0016 0.0005 0.0002 0.0000 0.0362 0.0012 0.0009 0.0022 0.0032 0.0026 0.0018 0.0015 0.0015 0.0016 0.0018 0.0020 0.0022 0.0024 0.0025	0.0030 0.0337 0.0953 0.0308 0.0047 0.0001 0.0000 0.0000 0.0000 0.0110 0.0093 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0006 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0668 0.1922 0.5642 0.0774 0.0073 0.0001 0.0002 0.0000 0.0002 0.1301 0.0236 0.0002 0.0001 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0052 0.0001 0.0001 0.0002 0.0003 0.0003 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003
20	[CLS] derfor kører dsu i disse maneder en kampagne mod fremmedhad og racisme, hvor de unge blandt andet via plakater opfordrer folk til at tage stilling :'hvem støtter [SEP]	-100 18 18 6 -100 18 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	9 9 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0016 0.0136 0.0076 0.6281 0.1518 0.0029 0.0096 0.0009 0.0000 0.0000 0.0000 0.0000 0.0001 0.0060 0.0000 0.0012 0.0000 0.0003 0.0004 0.0018 0.0006 0.0006 0.0036 0.0545 0.0350 0.0007 0.0000 0.0014 0.0036 0.0022 0.0012 0.0001 0.0009 0.0003 0.0241	0.0140 0.0783 0.0478 1.4818 0.6158 0.0224 0.0679 0.0090 0.0002 0.0000 0.0000 0.0000 0.0010 0.0456 0.0003 0.0112 0.0001 0.0029 0.0042 0.0163 0.0056 0.0058 0.0289 0.3051 0.2230 0.0066 0.0001 0.0124 0.0290 0.0189 0.0107 0.0008 0.0086 0.0035 0.1535	0.0007 0.0016 0.0007 0.0655 0.0266 0.0006 0.0008 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0014 0.0000 0.0005 0.0000 0.0000 0.0002 0.0009 0.0002 0.0002 0.0009 0.0165 0.0149 0.0003 0.0000 0.0003 0.0007 0.0004 0.0002 0.0000 0.0002 0.0002 0.0076	0.0018 0.0233 0.0140 0.8128 0.2013 0.0042 0.0116 0.0011 0.0000 0.0000 0.0000 0.0000 0.0001 0.0069 0.0000 0.0013 0.0000 0.0003 0.0005 0.0022 0.0007 0.0008 0.0050 0.0751 0.0453 0.0010 0.0000 0.0019 0.0060 0.0033 0.0020 0.0001 0.0012 0.0004 0.0363
21	[CLS]'det er første gang, jeg har hørt sa klar en melding fra socialdemokratiet,'siger hans stavnsager. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 9 16 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 9 9 16 16 18 6 18 18 18 18 18 18 18 18 18	0.0921 0.0005 0.0055 0.0035 0.0057 0.0017 0.0000 0.0000 0.0002 0.0077 0.0004 0.0026 0.0003 0.0001 0.0001 0.1735 0.2281 0.0000 0.0000 0.0030 0.0069 0.0969 0.0095 0.0181 0.0029 0.5315 0.4840 0.1574 0.0394 0.0118 0.0036 0.0013 0.0006 0.0005 0.0004	0.4203 0.0048 0.0419 0.0298 0.0410 0.0135 0.0000 0.0001 0.0019 0.0523 0.0035 0.0205 0.0031 0.0006 0.0006 0.6376 0.9569 0.0004 0.0000 0.0209 0.0423 0.3688 0.0624 0.0985 0.0202 1.3850 1.2304 0.6154 0.2069 0.0751 0.0273 0.0111 0.0061 0.0045 0.0041	0.0038 0.0001 0.0015 0.0017 0.0016 0.0003 0.0000 0.0000 0.0000 0.0006 0.0000 0.0002 0.0000 0.0000 0.0000 0.0087 0.0706 0.0000 0.0000 0.0000 0.0002 0.0025 0.0013 0.0017 0.0002 0.0601 0.0414 0.0158 0.0039 0.0011 0.0004 0.0002 0.0001 0.0001 0.0001	0.0919 0.0005 0.0062 0.0039 0.0060 0.0017 0.0000 0.0000 0.0002 0.0134 0.0007 0.0045 0.0006 0.0001 0.0001 0.1987 0.2685 0.0000 0.0000 0.0030 0.0069 0.0974 0.0096 0.0183 0.0029 0.5377 0.4861 0.1584 0.0397 0.0120 0.0037 0.0013 0.0007 0.0005 0.0004
22	[CLS] for første gang i 100 ar tabte indre mission menighedsradsvalget i skjern. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 6 15 18 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0663 0.0015 0.3464 0.0062 0.0001 0.0141 0.1145 0.2509 0.0078 0.0026 0.0072 0.0170 0.0058 0.0000 0.0027 0.0007 0.0000 0.0471 0.0015 0.0002 0.0001 0.0002 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003	0.3239 0.0134 1.1042 0.0512 0.0007 0.0780 0.4598 1.0786 0.0604 0.0236 0.0529 0.1039 0.0408 0.0005 0.0197 0.0060 0.0001 0.2824 0.0134 0.0023 0.0015 0.0016 0.0014 0.0011 0.0012 0.0017 0.0023 0.0029 0.0030 0.0030 0.0029 0.0028 0.0027 0.0027 0.0026	0.0030 0.0003 0.0508 0.0037 0.0001 0.0006 0.0086 0.0814 0.0038 0.0019 0.0021 0.0017 0.0006 0.0000 0.0001 0.0001 0.0000 0.0100 0.0005 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000	0.0674 0.0016 0.3580 0.0069 0.0001 0.0143 0.1167 0.2971 0.0102 0.0030 0.0077 0.0172 0.0058 0.0000 0.0027 0.0007 0.0000 0.0546 0.0020 0.0003 0.0002 0.0002 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003
23	[CLS] nu rykker social - grundtvigianerne ind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 11 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0620 0.0026 0.0077 0.0137 0.0037 0.1564 0.0930 0.4858 0.0032 0.1852 0.0013 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.2982 0.0234 0.0597 0.0896 0.0277 0.5151 0.3842 0.9178 0.0255 0.7779 0.0114 0.0013 0.0009 0.0009 0.0008 0.0007 0.0008 0.0011 0.0015 0.0021 0.0026 0.0030 0.0031 0.0031 0.0030 0.0028 0.0027 0.0026 0.0025 0.0024 0.0024 0.0024 0.0024 0.0024 0.0024	0.0024 0.0009 0.0030 0.0036 0.0008 0.0087 0.0053 0.0167 0.0007 0.0381 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0630 0.0032 0.0100 0.0226 0.0067 0.2888 0.1264 0.5311 0.0033 0.1900 0.0013 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002
