	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0011 0.0002 0.0022 0.0000 0.0000 0.0033 0.0001 0.0050 0.0001 0.0003 0.0002 0.0003 0.0003 0.0050 0.0000 0.0003 0.0001 0.0000 0.0000 0.0002 0.0000 0.0035 0.0017 0.0009 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0027 0.0290 0.0028 0.0003	0.0094 0.0023 0.0165 0.0001 -0.0000 0.0240 0.0011 0.0351 0.0011 0.0029 0.0027 0.0028 0.0037 0.0397 0.0002 0.0028 0.0007 0.0000 0.0001 0.0016 0.0000 0.0268 0.0137 0.0080 0.0003 0.0009 0.0002 0.0000 -0.0000 -0.0000 -0.0000 0.0216 0.1412 0.0222 0.0028	0.0002 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0004 0.0000 0.0001 0.0001 0.0001 0.0002 0.0014 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0002 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0011 0.0005 0.0001	0.0011 0.0003 0.0041 0.0000 0.0000 0.0035 0.0001 0.0050 0.0001 0.0003 0.0003 0.0003 0.0005 0.0066 0.0000 0.0003 0.0001 0.0000 0.0000 0.0002 0.0000 0.0036 0.0017 0.0009 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0032 0.0302 0.0030 0.0003
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0100 0.0022 0.0048 0.0000 0.0040 0.0040 0.0006 0.0008 0.0003 0.0004 0.0152 0.0091 0.0003 0.0030 0.0001 0.0245 0.0072 0.0025 0.0010 0.0004 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0004 0.0005 0.0006 0.0007 0.0006 0.0006	0.0659 0.0179 0.0333 0.0001 0.0307 0.0280 0.0062 0.0075 0.0028 0.0035 0.0906 0.0630 0.0027 0.0260 0.0008 0.1206 0.0453 0.0193 0.0086 0.0038 0.0020 0.0013 0.0011 0.0012 0.0014 0.0018 0.0021 0.0026 0.0033 0.0044 0.0055 0.0064 0.0066 0.0063 0.0057	0.0015 0.0007 0.0008 0.0000 0.0008 0.0006 0.0003 0.0004 0.0001 0.0001 0.0012 0.0015 0.0001 0.0009 0.0000 0.0004 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003	0.0106 0.0024 0.0072 0.0000 0.0046 0.0039 0.0007 0.0008 0.0004 0.0005 0.0235 0.0141 0.0003 0.0038 0.0001 0.0253 0.0074 0.0027 0.0011 0.0005 0.0002 0.0002 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0004 0.0005 0.0007 0.0008 0.0009 0.0008 0.0007
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0107 0.0038 0.0010 0.0368 0.2573 0.0147 0.0113 0.0031 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0003 0.0004 0.0006 0.0006 0.0006 0.0005 0.0005 0.0004 0.0004 0.0003 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0005	0.0710 0.0315 0.0094 0.2249 1.0853 0.1085 0.0864 0.0280 0.0018 0.0007 0.0008 0.0012 0.0013 0.0012 0.0011 0.0013 0.0020 0.0032 0.0046 0.0057 0.0061 0.0059 0.0054 0.0048 0.0043 0.0039 0.0036 0.0035 0.0035 0.0037 0.0039 0.0042 0.0045 0.0047 0.0048	0.0016 0.0011 0.0006 0.0149 0.1016 0.0101 0.0082 0.0026 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0002 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003	0.0114 0.0041 0.0011 0.0515 0.3554 0.0178 0.0139 0.0035 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0004 0.0006 0.0007 0.0008 0.0008 0.0007 0.0006 0.0005 0.0005 0.0004 0.0004 0.0004 0.0004 0.0005 0.0005 0.0005 0.0006 0.0006
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0088 0.0398 0.0005 0.0054 0.0005 0.0022 0.5688 0.0010 0.0000 0.0000 0.0100 0.2830 0.0004 0.0254 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0003 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004	0.0625 0.2427 0.0048 0.0427 0.0053 0.0210 1.5992 0.0088 0.0003 0.0002 0.0601 1.0195 0.0044 0.1694 0.0005 0.0020 0.0002 0.0001 0.0000 0.0001 0.0001 0.0002 0.0004 0.0006 0.0009 0.0013 0.0019 0.0026 0.0032 0.0038 0.0043 0.0046 0.0046 0.0045 0.0043	0.0013 0.0114 0.0003 0.0028 0.0004 0.0018 0.1095 0.0003 0.0000 0.0000 0.0004 0.0397 0.0003 0.0128 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.0098 0.0470 0.0006 0.0060 0.0006 0.0027 0.7950 0.0015 0.0000 0.0000 0.0106 0.3601 0.0006 0.0349 0.0001 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0003 0.0004 0.0004 0.0005 0.0006 0.0006 0.0005 0.0005
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0102 0.0222 0.0042 0.0008 0.0001 0.0007 0.0005 0.0001 0.0000 0.0000 0.0001 0.0000 0.0022 0.0018 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0004 0.0004	0.0673 0.1446 0.0297 0.0069 0.0012 0.0060 0.0049 0.0006 0.0003 0.0001 0.0007 0.0004 0.0176 0.0149 0.0000 0.0004 0.0004 0.0004 0.0003 0.0002 0.0002 0.0002 0.0003 0.0007 0.0012 0.0019 0.0025 0.0030 0.0034 0.0037 0.0040 0.0043 0.0045 0.0046 0.0047	0.0015 0.0078 0.0009 0.0001 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.0108 0.0234 0.0072 0.0015 0.0002 0.0011 0.0010 0.0001 0.0000 0.0000 0.0001 0.0000 0.0024 0.0019 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005 0.0005 0.0006 0.0006
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0004 0.0006 0.0004 0.0829 0.0029 0.0002 0.0006 0.0004 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0002 0.0005 0.0010 0.0001 0.0000 0.0002 0.0007 0.0004 0.0008 0.0012 0.0000 0.0017 0.0025 0.0010 0.0000 0.0025 0.0014 0.0012 0.0005	0.0038 0.0049 0.0033 0.3649 0.0230 0.0024 0.0057 0.0034 0.0007 0.0001 -0.0000 0.0009 0.0006 -0.0000 0.0001 0.0004 0.0023 0.0050 0.0086 0.0006 0.0003 0.0022 0.0059 0.0038 0.0076 0.0110 0.0002 0.0142 0.0194 0.0089 0.0003 0.0208 0.0125 0.0111 0.0049	0.0001 0.0000 0.0000 0.0037 0.0005 0.0001 0.0003 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0002 0.0005 0.0000 0.0001 0.0002 0.0002 0.0000 0.0004 0.0004 0.0003 0.0001	0.0004 0.0008 0.0007 0.1019 0.0034 0.0003 0.0008 0.0004 0.0001 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0001 0.0004 0.0008 0.0013 0.0001 0.0000 0.0002 0.0007 0.0004 0.0010 0.0014 0.0000 0.0018 0.0025 0.0011 0.0000 0.0034 0.0017 0.0015 0.0006
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0130 0.1783 0.5032 0.2216 0.0038 0.0000 0.0000 0.0038 0.0007 0.0000 0.0000 0.0493 0.0392 0.0099 0.0008 0.0001 0.0022 0.0001 0.0325 0.0072 0.0000 0.0001 0.0001 0.0001 0.0002 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003	0.0744 0.8520 1.5708 0.6474 0.0262 0.0001 -0.0000 0.0287 0.0063 -0.0000 0.0001 0.2328 0.1941 0.0656 0.0075 0.0009 0.0176 0.0006 0.1578 0.0518 0.0001 0.0007 0.0006 0.0010 0.0024 0.0034 0.0024 0.0014 0.0010 0.0009 0.0011 0.0014 0.0017 0.0022 0.0028	0.0012 0.0468 0.1421 0.0247 0.0008 0.0000 0.0000 0.0004 0.0003 0.0000 0.0000 0.0011 0.0037 0.0022 0.0002 0.0000 0.0001 0.0000 0.0009 0.0011 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001	0.0121 0.2071 0.5025 0.2057 0.0036 0.0000 0.0000 0.0039 0.0007 0.0000 0.0000 0.0489 0.0402 0.0154 0.0013 0.0001 0.0023 0.0001 0.0326 0.0081 0.0000 0.0001 0.0001 0.0001 0.0003 0.0004 0.0003 0.0002 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0118 0.0002 0.0046 0.0009 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0002 0.0000 0.1177 0.0000 0.0000 0.0011 0.4717 0.0006 0.0131 0.0042 0.0004 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0004 0.0004 0.0005	0.0787 0.0020 0.0367 0.0087 0.0002 0.0001 0.0005 0.0000 0.0000 0.0009 0.0009 0.0006 0.0002 0.0019 0.0000 0.4273 0.0001 0.0000 0.0090 0.6976 0.0049 0.0807 0.0299 0.0037 0.0012 0.0012 0.0017 0.0021 0.0023 0.0024 0.0027 0.0034 0.0042 0.0048 0.0051	0.0018 0.0000 0.0011 0.0004 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0012 0.0000 0.0000 0.0000 0.0008 0.0000 0.0008 0.0003 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003	0.0126 0.0003 0.0063 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0002 0.0000 0.1170 0.0000 0.0000 0.0011 0.4723 0.0006 0.0131 0.0043 0.0004 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0004 0.0005 0.0005 0.0006
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 0 18 18 18 18 6 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0046 0.0074 0.0001 0.0003 0.0002 0.0000 0.0762 0.0660 0.0085 0.0044 0.0004 0.0846 0.3267 0.0714 0.0000 0.0001 0.0000 0.0008 0.0040 0.0000 0.0003 0.0018 0.0010 0.0003 0.0007 0.0000 0.0007 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001	0.0339 0.0562 0.0011 0.0033 0.0021 0.0000 0.4016 0.3784 0.0661 0.0387 0.0039 0.3840 0.8234 0.3294 0.0002 0.0013 0.0003 0.0073 0.0330 0.0001 0.0029 0.0163 0.0092 0.0033 0.0074 0.0001 0.0065 0.0016 0.0005 0.0003 0.0003 0.0004 0.0007 0.0009 0.0011	0.0005 0.0026 0.0001 0.0002 0.0001 0.0000 0.0106 0.0296 0.0036 0.0021 0.0002 0.0112 0.0158 0.0061 0.0000 0.0000 0.0000 0.0002 0.0016 0.0000 0.0001 0.0008 0.0005 0.0002 0.0004 0.0000 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001	0.0049 0.0079 0.0001 0.0004 0.0003 0.0000 0.0924 0.0735 0.0100 0.0053 0.0004 0.0896 0.3469 0.0921 0.0000 0.0001 0.0000 0.0011 0.0056 0.0000 0.0004 0.0024 0.0015 0.0005 0.0009 0.0000 0.0008 0.0002 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0147 0.1503 0.7030 0.2010 0.0022 0.0055 0.0003 0.0000 0.0000 0.1388 0.0528 0.0031 0.0005 0.0001 0.0003 0.0003 0.1936 0.0094 0.0103 0.0003 0.0173 0.0047 0.0012 0.0005 0.0003 0.0003 0.0003 0.0002 0.0002 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005	0.0908 0.5943 1.9146 0.8393 0.0197 0.0421 0.0026 0.0000 0.0004 0.5403 0.2801 0.0253 0.0047 0.0006 0.0030 0.0027 0.4997 0.0559 0.0684 0.0030 0.1129 0.0391 0.0115 0.0051 0.0035 0.0031 0.0029 0.0026 0.0026 0.0029 0.0034 0.0040 0.0046 0.0052 0.0056	0.0020 0.0288 0.1408 0.0594 0.0013 0.0021 0.0001 0.0000 0.0000 0.0124 0.0129 0.0009 0.0001 0.0000 0.0000 0.0000 0.0007 0.0002 0.0009 0.0001 0.0031 0.0015 0.0005 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003	0.0154 0.1587 0.8506 0.2986 0.0028 0.0073 0.0003 0.0000 0.0001 0.1470 0.0580 0.0034 0.0006 0.0001 0.0003 0.0003 0.1925 0.0096 0.0111 0.0003 0.0193 0.0059 0.0014 0.0006 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0004 0.0005 0.0006 0.0007
20	[CLS] derfor kører dsu i disse maneder en kampagne mod fremmedhad og racisme, hvor de unge blandt andet via plakater opfordrer folk til at tage stilling :'hvem støtter [SEP]	-100 18 18 6 -100 18 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0001 0.0012 0.0004 0.1082 0.0032 0.0001 0.1988 0.0012 0.0008 0.0000 0.0000 0.0000 0.0002 0.0036 0.0000 0.0037 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0001 0.0044 0.0002 0.0127 0.0113 0.0001 0.0024 0.0695 0.0027	0.0014 0.0113 0.0037 0.4106 0.0252 0.0011 0.5190 0.0090 0.0065 0.0003 0.0003 0.0002 0.0019 0.0285 0.0003 0.0304 0.0002 0.0006 0.0013 0.0004 0.0004 0.0004 0.0003 0.0002 0.0001 0.0022 0.0008 0.0294 0.0019 0.0733 0.0618 0.0007 0.0174 0.2705 0.0202	0.0001 0.0003 0.0000 0.0081 0.0009 0.0000 0.0017 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0000 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0006 0.0002 0.0000 0.0001 0.0018 0.0004	0.0002 0.0019 0.0007 0.2003 0.0050 0.0001 0.1918 0.0012 0.0008 0.0000 0.0000 0.0000 0.0004 0.0059 0.0000 0.0046 0.0000 0.0001 0.0002 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0002 0.0001 0.0044 0.0002 0.0128 0.0111 0.0001 0.0024 0.0696 0.0027
21	[CLS]'det er første gang, jeg har hørt sa klar en melding fra socialdemokratiet,'siger hans stavnsager. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 9 16 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 16 16 18 18 18 18 18 18 18 18 18 18 18	0.0071 0.0001 0.0018 0.0025 0.0007 0.0000 0.0000 0.0000 0.0005 0.0050 0.0004 0.0066 0.0002 0.0002 0.0000 0.0909 0.0893 0.0000 0.0000 0.0001 0.4468 0.1124 0.3559 0.1378 0.0023 0.0165 0.0116 0.0068 0.0042 0.0023 0.0012 0.0007 0.0004 0.0003 0.0003	0.0550 0.0017 0.0165 0.0212 0.0065 0.0002 -0.0000 0.0000 0.0050 0.0348 0.0041 0.0426 0.0020 0.0020 0.0000 0.3919 0.3924 0.0004 0.0000 0.0011 0.8040 0.5058 1.0175 0.5638 0.0186 0.1119 0.0774 0.0500 0.0343 0.0210 0.0118 0.0068 0.0045 0.0036 0.0035	0.0013 0.0000 0.0005 0.0008 0.0003 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0000 0.0000 0.0032 0.0105 0.0000 0.0000 0.0000 0.0102 0.0212 0.0527 0.0352 0.0008 0.0079 0.0037 0.0024 0.0020 0.0015 0.0009 0.0005 0.0003 0.0002 0.0002	0.0083 0.0002 0.0024 0.0029 0.0009 0.0000 0.0000 0.0000 0.0006 0.0062 0.0007 0.0129 0.0004 0.0004 0.0000 0.0995 0.0936 0.0000 0.0000 0.0001 0.4559 0.1340 0.4024 0.1520 0.0024 0.0171 0.0118 0.0070 0.0044 0.0025 0.0013 0.0008 0.0005 0.0004 0.0004
22	[CLS] for første gang i 100 ar tabte indre mission menighedsradsvalget i skjern. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 6 15 18 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0123 0.0019 0.0299 0.0008 0.0010 0.3010 0.0722 0.0008 0.0001 0.0002 0.0010 0.0024 0.0037 0.0003 0.0044 0.0009 0.0001 0.0644 0.0298 0.0056 0.0010 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0003 0.0005 0.0007 0.0009 0.0010 0.0010 0.0009	0.0816 0.0154 0.1433 0.0068 0.0073 0.6134 0.2906 0.0072 0.0014 0.0017 0.0087 0.0201 0.0276 0.0030 0.0321 0.0078 0.0006 0.3060 0.1780 0.0463 0.0099 0.0026 0.0012 0.0009 0.0010 0.0012 0.0015 0.0022 0.0033 0.0050 0.0070 0.0088 0.0097 0.0095 0.0085	0.0020 0.0004 0.0047 0.0004 0.0001 0.0019 0.0032 0.0002 0.0000 0.0000 0.0003 0.0010 0.0012 0.0001 0.0007 0.0002 0.0000 0.0045 0.0066 0.0024 0.0005 0.0001 0.0001 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0004 0.0005 0.0004 0.0004	0.0139 0.0019 0.0250 0.0007 0.0009 0.2808 0.0753 0.0011 0.0001 0.0002 0.0010 0.0024 0.0036 0.0003 0.0044 0.0009 0.0001 0.0688 0.0345 0.0069 0.0013 0.0003 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0003 0.0006 0.0009 0.0012 0.0014 0.0014 0.0012
23	[CLS] nu rykker social - grundtvigianerne ind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 11 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0109 0.0244 0.0633 0.3049 0.0096 0.0076 0.2563 0.5620 0.3920 0.3429 0.0028 0.0003 0.0003 0.0009 0.0013 0.0012 0.0009 0.0007 0.0006 0.0006 0.0006 0.0006 0.0006 0.0006 0.0007 0.0007 0.0006 0.0006 0.0005 0.0005 0.0005 0.0004 0.0004 0.0004 0.0004	0.0723 0.1489 0.3410 1.2482 0.0751 0.0595 0.7554 1.4421 0.9627 0.9062 0.0254 0.0036 0.0035 0.0081 0.0119 0.0110 0.0088 0.0072 0.0065 0.0063 0.0063 0.0063 0.0064 0.0065 0.0066 0.0066 0.0064 0.0061 0.0056 0.0052 0.0048 0.0046 0.0044 0.0044 0.0045	0.0016 0.0056 0.0212 0.1094 0.0049 0.0034 0.0235 0.0699 0.0377 0.0414 0.0021 0.0003 0.0002 0.0003 0.0004 0.0004 0.0004 0.0004 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002	0.0116 0.0258 0.0677 0.3510 0.0115 0.0090 0.2707 0.6051 0.4095 0.3642 0.0034 0.0004 0.0004 0.0010 0.0015 0.0013 0.0010 0.0008 0.0007 0.0007 0.0007 0.0007 0.0008 0.0008 0.0008 0.0008 0.0008 0.0007 0.0007 0.0006 0.0006 0.0005 0.0005 0.0005 0.0005
