	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0055 0.1815 0.0373 0.0090 0.0000 0.0013 0.0002 0.5028 0.0051 0.0304 0.3149 0.0296 0.0002 0.0016 0.0000 0.0001 0.0014 0.0000 0.0000 0.0003 0.0000 0.0005 0.0005 0.0050 0.0038 0.0508 0.1271 0.0040 0.0001 0.0000 0.0000 0.0007 0.0002 0.0005 0.0015	0.0352 0.6395 0.2138 0.0630 0.0004 0.0124 0.0026 1.1187 0.0394 0.1728 1.1446 0.1818 0.0026 0.0123 0.0002 0.0013 0.0113 0.0002 0.0001 0.0026 0.0000 0.0046 0.0048 0.0345 0.0258 0.2109 0.4037 0.0311 0.0011 0.0002 0.0001 0.0070 0.0023 0.0047 0.0120	0.0001 0.0117 0.0072 0.0020 0.0000 0.0003 0.0000 0.0077 0.0006 0.0024 0.0439 0.0080 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0004 0.0019 0.0009 0.0001 0.0000 0.0000 0.0001 0.0000 0.0001 0.0001	0.0054 0.1936 0.0394 0.0096 0.0000 0.0015 0.0003 0.5115 0.0058 0.0347 0.3843 0.0360 0.0003 0.0016 0.0000 0.0001 0.0014 0.0000 0.0000 0.0003 0.0000 0.0006 0.0007 0.0061 0.0040 0.0522 0.1283 0.0042 0.0001 0.0000 0.0000 0.0009 0.0002 0.0005 0.0015
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0053 0.2616 0.2596 0.0001 0.0031 0.0945 0.4950 0.5364 0.0083 0.0044 0.0002 0.0005 0.0002 0.0088 0.0001 0.0026 0.0007 0.0038 0.0176 0.0382 0.0364 0.0211 0.0124 0.0097 0.0099 0.0112 0.0132 0.0154 0.0174 0.0184 0.0182 0.0172 0.0159 0.0146 0.0136	0.0383 0.9645 1.0787 0.0014 0.0265 0.4185 1.4501 1.2380 0.0606 0.0315 0.0017 0.0050 0.0015 0.0514 0.0006 0.0193 0.0062 0.0257 0.0917 0.1711 0.1705 0.1176 0.0809 0.0685 0.0698 0.0776 0.0890 0.1019 0.1127 0.1181 0.1173 0.1119 0.1047 0.0976 0.0919	0.0006 0.0437 0.0671 0.0001 0.0007 0.0101 0.0787 0.0559 0.0017 0.0008 0.0000 0.0001 0.0000 0.0001 0.0000 0.0001 0.0001 0.0001 0.0003 0.0008 0.0015 0.0018 0.0019 0.0019 0.0020 0.0023 0.0027 0.0033 0.0037 0.0040 0.0041 0.0040 0.0037 0.0035 0.0032	0.0054 0.3099 0.2944 0.0001 0.0033 0.0971 0.5180 0.5522 0.0089 0.0046 0.0002 0.0005 0.0002 0.0088 0.0001 0.0026 0.0007 0.0038 0.0177 0.0384 0.0366 0.0214 0.0126 0.0100 0.0102 0.0115 0.0135 0.0159 0.0179 0.0189 0.0188 0.0177 0.0163 0.0150 0.0140
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0051 0.0085 0.0338 0.0028 0.0736 0.2384 0.0218 0.0008 0.0001 0.0004 0.0012 0.0028 0.0049 0.0058 0.0054 0.0051 0.0057 0.0070 0.0086 0.0102 0.0116 0.0128 0.0137 0.0142 0.0142 0.0139 0.0135 0.0131 0.0127 0.0124 0.0122 0.0120 0.0119 0.0118 0.0118	0.0374 0.0556 0.1848 0.0226 0.3493 0.6930 0.1187 0.0081 0.0015 0.0035 0.0100 0.0213 0.0338 0.0399 0.0392 0.0392 0.0438 0.0522 0.0621 0.0715 0.0799 0.0870 0.0922 0.0950 0.0952 0.0937 0.0912 0.0886 0.0864 0.0846 0.0833 0.0823 0.0816 0.0811 0.0807	0.0005 0.0009 0.0065 0.0010 0.0139 0.0120 0.0027 0.0003 0.0000 0.0000 0.0000 0.0001 0.0002 0.0004 0.0007 0.0010 0.0012 0.0015 0.0018 0.0022 0.0025 0.0028 0.0031 0.0032 0.0033 0.0032 0.0031 0.0030 0.0029 0.0028 0.0028 0.0027 0.0027 0.0027 0.0026	0.0052 0.0088 0.0344 0.0029 0.0751 0.2405 0.0222 0.0009 0.0001 0.0004 0.0012 0.0029 0.0049 0.0058 0.0055 0.0052 0.0059 0.0072 0.0088 0.0104 0.0119 0.0131 0.0140 0.0145 0.0146 0.0143 0.0139 0.0134 0.0130 0.0127 0.0125 0.0123 0.0122 0.0121 0.0121
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0057 0.0123 0.0038 0.0083 0.0006 0.0009 0.6890 0.0289 0.0298 0.0002 0.0174 0.0003 0.0000 0.0009 0.0000 0.0041 0.0028 0.0049 0.0034 0.0024 0.0020 0.0020 0.0025 0.0036 0.0054 0.0078 0.0103 0.0125 0.0141 0.0149 0.0153 0.0152 0.0149 0.0146 0.0142	0.0404 0.0762 0.0341 0.0688 0.0055 0.0083 1.6844 0.1696 0.1908 0.0017 0.0916 0.0031 0.0001 0.0087 0.0003 0.0309 0.0208 0.0321 0.0245 0.0189 0.0167 0.0168 0.0203 0.0281 0.0402 0.0553 0.0708 0.0838 0.0930 0.0983 0.1004 0.1003 0.0988 0.0967 0.0944	0.0006 0.0011 0.0027 0.0067 0.0002 0.0002 0.0733 0.0042 0.0072 0.0001 0.0004 0.0000 0.0000 0.0001 0.0000 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0003 0.0004 0.0006 0.0010 0.0016 0.0022 0.0027 0.0031 0.0033 0.0033 0.0033 0.0032 0.0031	0.0057 0.0130 0.0044 0.0093 0.0007 0.0016 0.7853 0.0332 0.0345 0.0002 0.0175 0.0003 0.0000 0.0009 0.0000 0.0042 0.0029 0.0049 0.0035 0.0024 0.0020 0.0020 0.0025 0.0036 0.0054 0.0079 0.0105 0.0127 0.0143 0.0153 0.0156 0.0156 0.0153 0.0149 0.0145
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0052 0.0313 0.0005 0.0051 0.0011 0.0962 0.1117 0.0046 0.0118 0.0002 0.0000 0.0000 0.0004 0.0001 0.0000 0.0004 0.0010 0.0041 0.0066 0.0060 0.0048 0.0046 0.0051 0.0062 0.0077 0.0097 0.0119 0.0137 0.0148 0.0152 0.0150 0.0145 0.0139 0.0133 0.0128	0.0379 0.2019 0.0054 0.0400 0.0107 0.4458 0.3797 0.0329 0.0813 0.0017 0.0004 0.0002 0.0039 0.0007 0.0001 0.0043 0.0079 0.0273 0.0414 0.0402 0.0359 0.0360 0.0398 0.0465 0.0564 0.0688 0.0816 0.0921 0.0985 0.1008 0.0998 0.0971 0.0936 0.0903 0.0874	0.0005 0.0092 0.0004 0.0010 0.0003 0.0071 0.0020 0.0003 0.0013 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0000 0.0001 0.0001 0.0003 0.0006 0.0009 0.0011 0.0013 0.0016 0.0020 0.0024 0.0029 0.0032 0.0034 0.0034 0.0033 0.0032 0.0031 0.0030	0.0053 0.0373 0.0006 0.0052 0.0012 0.0989 0.1133 0.0048 0.0121 0.0002 0.0000 0.0000 0.0004 0.0001 0.0000 0.0005 0.0010 0.0041 0.0067 0.0061 0.0050 0.0048 0.0053 0.0063 0.0079 0.0100 0.0123 0.0141 0.0153 0.0157 0.0155 0.0150 0.0143 0.0137 0.0132
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 6 18 18 9 18 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0014 0.0693 0.0159 0.1424 0.0122 0.0022 0.2698 0.4008 0.1576 0.2128 0.0010 0.0150 0.0023 0.0000 0.0007 0.0122 0.0186 0.0092 0.0003 0.0000 0.0000 0.0005 0.0034 0.0152 0.0092 0.0090 0.0000 0.0001 0.1620 0.0002 0.0000 0.0014 0.0226 0.0010 0.0004	0.0117 0.2738 0.1068 0.5571 0.0838 0.0192 0.9301 1.3405 0.7591 0.8942 0.0099 0.0981 0.0204 0.0002 0.0072 0.0824 0.0958 0.0538 0.0025 0.0001 0.0001 0.0051 0.0256 0.1056 0.0697 0.0680 0.0003 0.0006 0.4879 0.0022 0.0002 0.0120 0.1368 0.0098 0.0040	0.0001 0.0008 0.0028 0.0088 0.0024 0.0006 0.0239 0.0768 0.0592 0.0694 0.0009 0.0035 0.0011 0.0000 0.0002 0.0018 0.0005 0.0002 0.0000 0.0000 0.0000 0.0001 0.0003 0.0033 0.0037 0.0039 0.0000 0.0000 0.0011 0.0001 0.0000 0.0002 0.0029 0.0004 0.0001	0.0015 0.0702 0.0163 0.1434 0.0123 0.0023 0.2722 0.4133 0.1742 0.2362 0.0012 0.0156 0.0025 0.0000 0.0008 0.0130 0.0187 0.0093 0.0003 0.0000 0.0000 0.0006 0.0035 0.0161 0.0098 0.0099 0.0000 0.0001 0.1621 0.0002 0.0000 0.0014 0.0232 0.0011 0.0004
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 16 16 16 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0070 0.0107 0.0430 0.0103 0.0674 0.0118 0.0005 0.3592 0.0012 0.0000 0.0003 0.0021 0.0002 0.0005 0.0012 0.0001 0.0418 0.0003 0.0108 0.0002 0.0000 0.0004 0.0012 0.0038 0.0075 0.0071 0.0043 0.0028 0.0027 0.0034 0.0049 0.0074 0.0108 0.0144 0.0172	0.0482 0.0792 0.2414 0.0710 0.3452 0.0787 0.0046 1.1507 0.0116 0.0001 0.0035 0.0189 0.0019 0.0053 0.0097 0.0016 0.2137 0.0029 0.0661 0.0019 0.0001 0.0038 0.0091 0.0252 0.0445 0.0435 0.0293 0.0216 0.0215 0.0268 0.0372 0.0531 0.0736 0.0945 0.1106	0.0007 0.0038 0.0108 0.0033 0.0166 0.0032 0.0001 0.0219 0.0009 0.0000 0.0001 0.0007 0.0001 0.0001 0.0001 0.0000 0.0013 0.0000 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0002 0.0003 0.0004 0.0006 0.0010 0.0017 0.0025 0.0033	0.0071 0.0120 0.0443 0.0108 0.0700 0.0122 0.0005 0.3622 0.0013 0.0000 0.0003 0.0022 0.0002 0.0009 0.0022 0.0002 0.0439 0.0003 0.0109 0.0002 0.0000 0.0004 0.0012 0.0038 0.0075 0.0072 0.0043 0.0028 0.0027 0.0034 0.0050 0.0075 0.0109 0.0146 0.0175
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0070 0.0033 0.0245 0.0022 0.0007 0.0030 0.0017 0.0001 0.0000 0.0001 0.0009 0.0007 0.0001 0.0035 0.0006 0.1498 0.0000 0.0000 0.0083 0.2667 0.0060 0.0368 0.0035 0.0013 0.0045 0.0130 0.0261 0.0306 0.0255 0.0210 0.0192 0.0184 0.0180 0.0183 0.0190	0.0486 0.0252 0.1602 0.0197 0.0066 0.0221 0.0150 0.0008 0.0005 0.0007 0.0077 0.0064 0.0009 0.0261 0.0055 0.5236 0.0003 0.0001 0.0492 0.5827 0.0371 0.1728 0.0255 0.0108 0.0307 0.0756 0.1355 0.1605 0.1475 0.1323 0.1246 0.1202 0.1177 0.1186 0.1221	0.0007 0.0003 0.0079 0.0012 0.0002 0.0002 0.0002 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0001 0.0000 0.0022 0.0000 0.0000 0.0001 0.0004 0.0000 0.0003 0.0001 0.0001 0.0003 0.0007 0.0015 0.0026 0.0034 0.0039 0.0040 0.0039 0.0039 0.0039 0.0041	0.0071 0.0047 0.0322 0.0026 0.0007 0.0030 0.0017 0.0001 0.0000 0.0001 0.0009 0.0008 0.0001 0.0035 0.0006 0.1513 0.0000 0.0000 0.0083 0.2667 0.0060 0.0368 0.0035 0.0013 0.0046 0.0132 0.0264 0.0311 0.0262 0.0218 0.0199 0.0190 0.0186 0.0188 0.0196
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 6 18 18 18 18 0 0 0 16 18 6 6 18 18 9 9 16 16 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18	0.0060 0.4132 0.2660 0.0219 0.0150 0.0003 0.0001 0.3669 0.3533 0.4065 0.0016 0.4104 0.5864 0.0097 0.0001 0.0712 0.0677 0.0961 0.1428 0.0001 0.0486 0.3970 0.0488 0.0379 0.5614 0.0020 0.0318 0.0014 0.0019 0.0030 0.0041 0.0058 0.0083 0.0105 0.0116	0.0405 1.3788 0.9861 0.1391 0.0974 0.0027 0.0009 0.9844 1.0149 1.0772 0.0148 1.2882 1.5680 0.0748 0.0010 0.2652 0.2986 0.3717 0.4512 0.0014 0.2197 1.1736 0.2717 0.2308 1.3952 0.0178 0.1884 0.0119 0.0151 0.0227 0.0300 0.0407 0.0549 0.0666 0.0733	0.0004 0.0694 0.0694 0.0065 0.0035 0.0001 0.0000 0.0265 0.0411 0.0367 0.0007 0.0760 0.1501 0.0048 0.0000 0.0008 0.0016 0.0022 0.0050 0.0001 0.0014 0.0648 0.0155 0.0135 0.0649 0.0006 0.0059 0.0003 0.0001 0.0002 0.0003 0.0005 0.0007 0.0010 0.0013	0.0060 0.4375 0.2761 0.0230 0.0152 0.0003 0.0001 0.3768 0.3675 0.4166 0.0018 0.4277 0.6124 0.0103 0.0001 0.0713 0.0679 0.0964 0.1433 0.0001 0.0487 0.4043 0.0528 0.0442 0.6070 0.0025 0.0349 0.0015 0.0019 0.0030 0.0041 0.0058 0.0084 0.0106 0.0117
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 6 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0059 0.0803 0.2953 0.0095 0.0087 0.0039 0.0002 0.0000 0.0003 0.1234 0.0745 0.0217 0.0019 0.0001 0.0041 0.0023 0.0152 0.0084 0.0870 0.0002 0.0107 0.0013 0.0018 0.0031 0.0045 0.0052 0.0056 0.0059 0.0060 0.0064 0.0073 0.0088 0.0106 0.0123 0.0134	0.0417 0.4046 1.1889 0.0726 0.0675 0.0339 0.0026 0.0001 0.0033 0.4752 0.3747 0.1427 0.0181 0.0012 0.0273 0.0162 0.0810 0.0500 0.3078 0.0017 0.0600 0.0103 0.0137 0.0221 0.0313 0.0368 0.0403 0.0426 0.0440 0.0467 0.0528 0.0623 0.0732 0.0830 0.0896	0.0005 0.0195 0.0963 0.0045 0.0049 0.0023 0.0001 0.0000 0.0001 0.0055 0.0153 0.0065 0.0011 0.0000 0.0001 0.0000 0.0001 0.0001 0.0005 0.0000 0.0001 0.0000 0.0001 0.0001 0.0002 0.0003 0.0004 0.0005 0.0006 0.0008 0.0010 0.0013 0.0017 0.0021 0.0024	0.0059 0.0926 0.3294 0.0109 0.0094 0.0043 0.0003 0.0000 0.0004 0.1253 0.0795 0.0239 0.0022 0.0001 0.0041 0.0023 0.0152 0.0084 0.0871 0.0002 0.0107 0.0013 0.0019 0.0032 0.0047 0.0053 0.0056 0.0059 0.0061 0.0065 0.0074 0.0089 0.0108 0.0125 0.0137
20	[CLS] derfor kører dsu i disse maneder en kampagne mod fremmedhad og racisme, hvor de unge blandt andet via plakater opfordrer folk til at tage stilling :'hvem støtter [SEP]	-100 18 18 6 -100 18 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0020 0.0193 0.0014 0.5700 0.3631 0.0025 0.1156 0.0236 0.0488 0.0002 0.0024 0.0017 0.1447 0.0046 0.0001 0.0112 0.0000 0.0057 0.0711 0.0038 0.0001 0.0002 0.0165 0.2223 0.0062 0.0184 0.0002 0.0009 0.0012 0.0002 0.0000 0.0000 0.0003 0.0950 0.0047	0.0172 0.1335 0.0141 1.5897 1.4661 0.0229 0.4016 0.1378 0.2362 0.0017 0.0194 0.0139 0.5271 0.0336 0.0007 0.0794 0.0005 0.0419 0.3533 0.0305 0.0010 0.0019 0.0986 0.7232 0.0438 0.0984 0.0019 0.0089 0.0111 0.0025 0.0002 0.0001 0.0027 0.4417 0.0410	0.0005 0.0057 0.0009 0.1063 0.1581 0.0015 0.0052 0.0040 0.0053 0.0001 0.0002 0.0001 0.0018 0.0003 0.0000 0.0009 0.0000 0.0004 0.0081 0.0008 0.0000 0.0000 0.0007 0.0075 0.0006 0.0008 0.0000 0.0002 0.0004 0.0001 0.0000 0.0000 0.0000 0.0119 0.0035	0.0022 0.0259 0.0019 0.6142 0.4068 0.0030 0.1174 0.0247 0.0501 0.0002 0.0025 0.0017 0.1465 0.0048 0.0001 0.0130 0.0001 0.0082 0.0947 0.0061 0.0001 0.0002 0.0170 0.2255 0.0063 0.0186 0.0002 0.0009 0.0012 0.0002 0.0000 0.0000 0.0004 0.1119 0.0054
21	[CLS]'det er første gang, jeg har hørt sa klar en melding fra socialdemokratiet,'siger hans stavnsager. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 9 16 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 9 9 16 16 18 16 18 18 18 18 18 18 18 18 18	0.0042 0.0020 0.0352 0.0079 0.0050 0.0023 0.0000 0.0001 0.0009 0.0326 0.0264 0.0021 0.0004 0.0472 0.0004 0.6010 0.5765 0.0003 0.0001 0.0051 0.0078 0.0499 0.0324 0.0082 0.4487 0.4004 0.1107 0.0366 0.0571 0.0586 0.0385 0.0213 0.0128 0.0095 0.0088	0.0318 0.0163 0.2038 0.0578 0.0377 0.0189 0.0001 0.0014 0.0070 0.1517 0.1560 0.0194 0.0043 0.2574 0.0043 1.5311 1.4428 0.0029 0.0009 0.0416 0.0568 0.2276 0.1584 0.0562 0.7220 1.0603 0.4692 0.2140 0.2826 0.2855 0.2078 0.1311 0.0869 0.0679 0.0639	0.0004 0.0002 0.0052 0.0015 0.0009 0.0005 0.0000 0.0000 0.0000 0.0006 0.0056 0.0014 0.0002 0.0060 0.0001 0.0504 0.0870 0.0001 0.0000 0.0010 0.0020 0.0032 0.0015 0.0015 0.0036 0.0388 0.0176 0.0081 0.0060 0.0053 0.0043 0.0032 0.0024 0.0020 0.0018	0.0043 0.0029 0.0523 0.0111 0.0056 0.0024 0.0000 0.0001 0.0009 0.0326 0.0270 0.0022 0.0005 0.0498 0.0005 0.6460 0.7090 0.0004 0.0001 0.0061 0.0088 0.0505 0.0328 0.0084 0.4493 0.4070 0.1149 0.0389 0.0588 0.0600 0.0395 0.0219 0.0132 0.0097 0.0090
22	[CLS] for første gang i 100 ar tabte indre mission menighedsradsvalget i skjern. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 6 15 18 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0060 0.0064 0.0200 0.0061 0.0002 0.0080 0.1148 0.0117 0.1185 0.0123 0.0104 0.0001 0.0072 0.0012 0.3538 0.0151 0.0086 0.4739 0.0555 0.0061 0.0034 0.0105 0.0260 0.0411 0.0403 0.0287 0.0200 0.0161 0.0145 0.0141 0.0146 0.0155 0.0164 0.0167 0.0163	0.0425 0.0500 0.1361 0.0523 0.0017 0.0516 0.4517 0.0742 0.4355 0.0848 0.0805 0.0011 0.0444 0.0095 0.6905 0.0796 0.0501 0.7297 0.2481 0.0424 0.0266 0.0659 0.1359 0.1947 0.1970 0.1593 0.1251 0.1067 0.0981 0.0956 0.0979 0.1028 0.1073 0.1089 0.1069	0.0006 0.0017 0.0081 0.0048 0.0001 0.0006 0.0085 0.0015 0.0055 0.0036 0.0060 0.0001 0.0003 0.0001 0.0017 0.0001 0.0000 0.0003 0.0003 0.0003 0.0004 0.0008 0.0015 0.0026 0.0035 0.0040 0.0039 0.0036 0.0034 0.0033 0.0033 0.0035 0.0036 0.0037 0.0037	0.0061 0.0070 0.0214 0.0071 0.0002 0.0082 0.1176 0.0123 0.1203 0.0134 0.0116 0.0001 0.0072 0.0012 0.3544 0.0151 0.0087 0.4737 0.0555 0.0061 0.0034 0.0106 0.0263 0.0415 0.0407 0.0293 0.0206 0.0166 0.0150 0.0146 0.0150 0.0160 0.0168 0.0172 0.0168
23	[CLS] nu rykker social - grundtvigianerne ind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 11 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0052 0.0376 0.0021 0.0509 0.0004 0.0004 0.0092 0.1676 0.0057 0.0105 0.0027 0.0048 0.0127 0.0191 0.0160 0.0117 0.0084 0.0066 0.0062 0.0072 0.0088 0.0105 0.0119 0.0127 0.0130 0.0129 0.0126 0.0122 0.0118 0.0116 0.0115 0.0115 0.0116 0.0117 0.0118	0.0377 0.2133 0.0181 0.2592 0.0041 0.0042 0.0675 0.5931 0.0448 0.0748 0.0237 0.0371 0.0811 0.1137 0.0996 0.0757 0.0577 0.0476 0.0464 0.0525 0.0623 0.0722 0.0800 0.0848 0.0869 0.0868 0.0852 0.0831 0.0812 0.0800 0.0794 0.0795 0.0799 0.0806 0.0811	0.0005 0.0066 0.0007 0.0044 0.0001 0.0001 0.0016 0.0190 0.0023 0.0033 0.0009 0.0008 0.0012 0.0016 0.0015 0.0013 0.0011 0.0011 0.0011 0.0013 0.0015 0.0017 0.0020 0.0022 0.0024 0.0025 0.0026 0.0026 0.0026 0.0026 0.0026 0.0026 0.0026 0.0026 0.0026	0.0053 0.0401 0.0021 0.0512 0.0004 0.0005 0.0102 0.1709 0.0060 0.0110 0.0030 0.0050 0.0129 0.0193 0.0162 0.0118 0.0086 0.0067 0.0064 0.0073 0.0090 0.0107 0.0121 0.0129 0.0132 0.0132 0.0129 0.0125 0.0121 0.0119 0.0118 0.0118 0.0119 0.0120 0.0121
