	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0316 0.0005 0.0203 0.0451 0.0000 0.0008 0.0000 0.0095 0.0001 0.0001 0.0025 0.0124 0.0008 0.0164 0.0000 0.0004 0.0004 0.0000 0.0001 0.0002 0.0000 0.0008 0.0000 0.0002 0.0000 0.0002 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0203 0.1301 0.1022	0.1716 0.0050 0.1286 0.2523 0.0004 0.0074 0.0006 0.0568 0.0006 0.0013 0.0205 0.0788 0.0081 0.1117 0.0002 0.0046 0.0037 0.0005 0.0006 0.0018 0.0002 0.0077 0.0005 0.0016 0.0000 0.0026 0.0052 0.0003 0.0001 0.0000 0.0000 0.0005 0.1299 0.5678 0.4872	0.0026 0.0002 0.0041 0.0123 0.0000 0.0002 0.0000 0.0002 0.0000 0.0000 0.0004 0.0015 0.0003 0.0043 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0021 0.0207 0.0225	0.0334 0.0008 0.0283 0.0794 0.0001 0.0008 0.0001 0.0097 0.0001 0.0001 0.0030 0.0139 0.0010 0.0218 0.0000 0.0005 0.0005 0.0000 0.0001 0.0002 0.0000 0.0008 0.0000 0.0002 0.0000 0.0003 0.0006 0.0000 0.0000 0.0000 0.0000 0.0001 0.0223 0.1484 0.1229
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 8 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1886 0.0027 0.1023 0.0001 0.0453 0.6079 0.4491 0.2682 0.0101 0.0047 0.0057 0.0151 0.0007 0.0003 0.0000 0.0002 0.0307 0.1868 0.3382 0.3045 0.2398 0.1587 0.0905 0.0563 0.0463 0.0524 0.0741 0.1137 0.1684 0.2235 0.2597 0.2692 0.2583 0.2391 0.2218	0.6818 0.0238 0.4276 0.0014 0.2564 1.7406 1.5816 1.0152 0.0725 0.0356 0.0426 0.0992 0.0071 0.0029 0.0002 0.0022 0.1988 0.8687 1.1604 0.9423 0.7270 0.5480 0.3826 0.2817 0.2537 0.2899 0.3867 0.5328 0.6902 0.8069 0.8606 0.8656 0.8439 0.8125 0.7845	0.0115 0.0012 0.0121 0.0000 0.0102 0.1514 0.1372 0.0578 0.0032 0.0013 0.0013 0.0033 0.0003 0.0001 0.0000 0.0001 0.0106 0.0760 0.0910 0.0565 0.0304 0.0180 0.0129 0.0115 0.0129 0.0172 0.0252 0.0359 0.0460 0.0512 0.0512 0.0489 0.0464 0.0449 0.0445	0.1926 0.0033 0.1144 0.0001 0.0640 0.8847 0.5909 0.2901 0.0106 0.0049 0.0058 0.0152 0.0007 0.0003 0.0000 0.0002 0.0359 0.2157 0.3892 0.3309 0.2492 0.1624 0.0923 0.0576 0.0479 0.0547 0.0779 0.1196 0.1765 0.2330 0.2698 0.2787 0.2666 0.2467 0.2289
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1967 0.0031 0.0179 0.0593 0.2918 0.0133 0.0004 0.0002 0.0451 0.1382 0.0808 0.0390 0.0241 0.0215 0.0253 0.0332 0.0447 0.0594 0.0769 0.0973 0.1204 0.1448 0.1674 0.1844 0.1941 0.1970 0.1958 0.1930 0.1903 0.1891 0.1901 0.1938 0.1995 0.2057 0.2109	0.6877 0.0257 0.1097 0.3345 1.1660 0.0896 0.0040 0.0019 0.2208 0.5156 0.3934 0.2316 0.1584 0.1459 0.1688 0.2126 0.2711 0.3382 0.4096 0.4855 0.5654 0.6432 0.7074 0.7469 0.7572 0.7443 0.7195 0.6938 0.6742 0.6641 0.6647 0.6753 0.6927 0.7124 0.7295	0.0099 0.0009 0.0037 0.0251 0.1047 0.0040 0.0003 0.0001 0.0034 0.0124 0.0141 0.0097 0.0076 0.0079 0.0099 0.0131 0.0167 0.0201 0.0234 0.0272 0.0323 0.0384 0.0442 0.0480 0.0483 0.0454 0.0408 0.0363 0.0329 0.0310 0.0305 0.0312 0.0327 0.0346 0.0363	0.1996 0.0033 0.0188 0.0657 0.3117 0.0140 0.0004 0.0002 0.0455 0.1414 0.0866 0.0441 0.0284 0.0258 0.0302 0.0390 0.0515 0.0668 0.0863 0.1086 0.1336 0.1594 0.1825 0.1986 0.2060 0.2063 0.2028 0.1982 0.1945 0.1926 0.1937 0.1976 0.2036 0.2102 0.2156
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.2045 0.0526 0.0001 0.0002 0.0001 0.0017 0.1216 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0006 0.0000 0.0003 0.0295 0.1322 0.1927 0.1297 0.0613 0.0314 0.0245 0.0312 0.0563 0.1137 0.2058 0.2966 0.3437 0.3420 0.3121 0.2759 0.2469 0.2295 0.2228	0.7178 0.3132 0.0011 0.0026 0.0012 0.0158 0.5431 0.0017 0.0002 -0.0000 0.0003 0.0001 0.0000 0.0056 0.0003 0.0031 0.1790 0.5701 0.7409 0.5665 0.3214 0.1873 0.1519 0.1824 0.2871 0.4833 0.7285 0.9228 1.0206 1.0377 1.0020 0.9434 0.8876 0.8488 0.8286	0.0131 0.0234 0.0001 0.0001 0.0000 0.0008 0.0299 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0001 0.0064 0.0243 0.0348 0.0266 0.0147 0.0085 0.0069 0.0083 0.0136 0.0243 0.0396 0.0539 0.0623 0.0646 0.0630 0.0598 0.0569 0.0547 0.0533	0.2069 0.0565 0.0001 0.0003 0.0001 0.0018 0.1370 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0006 0.0000 0.0004 0.0366 0.1656 0.2220 0.1397 0.0639 0.0323 0.0251 0.0320 0.0576 0.1166 0.2117 0.3063 0.3562 0.3553 0.3243 0.2869 0.2569 0.2386 0.2311
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1890 0.0453 0.0028 0.0390 0.0029 0.1145 0.1702 0.0067 0.0322 0.0064 0.0020 0.0004 0.0076 0.0009 0.0000 0.0000 0.0085 0.2324 0.5879 0.6838 0.6550 0.5048 0.2916 0.1519 0.0970 0.0904 0.1223 0.2026 0.3250 0.4350 0.4803 0.4578 0.3934 0.3203 0.2625	0.6806 0.2432 0.0241 0.1896 0.0222 0.3868 0.4850 0.0430 0.1779 0.0483 0.0157 0.0039 0.0542 0.0090 0.0001 0.0004 0.0592 0.7580 1.2682 1.4762 1.4816 1.3046 0.9817 0.6601 0.4958 0.4877 0.6284 0.9096 1.2106 1.3533 1.3329 1.2376 1.1120 0.9785 0.8642	0.0124 0.0094 0.0015 0.0052 0.0007 0.0041 0.0038 0.0005 0.0053 0.0018 0.0003 0.0001 0.0011 0.0002 0.0000 0.0000 0.0006 0.0114 0.0344 0.0512 0.0561 0.0523 0.0433 0.0347 0.0322 0.0382 0.0553 0.0834 0.1088 0.1154 0.1052 0.0886 0.0722 0.0588 0.0495	0.1914 0.0480 0.0033 0.0408 0.0031 0.1150 0.1698 0.0068 0.0361 0.0072 0.0021 0.0004 0.0088 0.0012 0.0000 0.0000 0.0106 0.3001 0.8122 0.9147 0.7860 0.5644 0.3178 0.1648 0.1057 0.0994 0.1358 0.2244 0.3552 0.4674 0.5088 0.4799 0.4095 0.3318 0.2710
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 6 6 18 15 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0210 0.0040 0.0661 0.2703 0.5825 0.4488 0.4367 0.0077 0.0008 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0059 0.0011 0.0000 0.0000 0.0000 0.0007 0.0002 0.0008 0.0175 0.0489 0.0001 0.0003 0.0124 0.0044 0.0004 0.0002 0.0002 0.0002 0.0002	0.1334 0.0315 0.3076 1.0882 1.4477 0.9967 1.1779 0.0555 0.0079 0.0008 0.0000 0.0002 0.0005 0.0000 0.0004 0.0038 0.0411 0.0102 0.0004 0.0001 0.0004 0.0057 0.0025 0.0083 0.1161 0.2508 0.0006 0.0031 0.0701 0.0346 0.0038 0.0025 0.0021 0.0027 0.0023	0.0024 0.0010 0.0096 0.0752 0.0980 0.0396 0.0570 0.0016 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0008 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0004 0.0070 0.0115 0.0000 0.0000 0.0005 0.0013 0.0003 0.0002 0.0001 0.0002 0.0001	0.0224 0.0048 0.0726 0.3551 0.6421 0.4600 0.4437 0.0078 0.0008 0.0001 0.0000 0.0000 0.0001 0.0000 0.0000 0.0004 0.0063 0.0013 0.0000 0.0000 0.0000 0.0007 0.0003 0.0009 0.0192 0.0501 0.0001 0.0003 0.0124 0.0045 0.0004 0.0002 0.0002 0.0003 0.0003
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1507 0.1021 0.2082 0.0705 0.0004 0.0000 0.0000 0.0022 0.0005 0.0000 0.0000 0.0113 0.0534 0.0002 0.0425 0.0004 0.0003 0.0000 0.0016 0.0021 0.0000 0.0001 0.0108 0.0373 0.0391 0.0188 0.0085 0.0059 0.0069 0.0108 0.0192 0.0336 0.0536 0.0754 0.0944	0.5802 0.5313 0.7200 0.2791 0.0044 0.0003 -0.0000 0.0183 0.0051 0.0000 0.0004 0.0695 0.2667 0.0027 0.2352 0.0043 0.0025 0.0001 0.0136 0.0192 0.0002 0.0013 0.0735 0.2157 0.2334 0.1294 0.0654 0.0468 0.0509 0.0732 0.1198 0.1958 0.2964 0.4011 0.4839	0.0112 0.0408 0.0339 0.0038 0.0002 0.0000 0.0000 0.0003 0.0002 0.0000 0.0000 0.0006 0.0069 0.0001 0.0095 0.0001 0.0001 0.0000 0.0002 0.0009 0.0000 0.0000 0.0019 0.0090 0.0132 0.0077 0.0034 0.0019 0.0016 0.0022 0.0040 0.0083 0.0162 0.0265 0.0352	0.1517 0.1186 0.2150 0.0718 0.0005 0.0000 0.0000 0.0022 0.0005 0.0000 0.0000 0.0117 0.0556 0.0003 0.0476 0.0005 0.0003 0.0000 0.0017 0.0025 0.0000 0.0001 0.0127 0.0502 0.0539 0.0248 0.0112 0.0072 0.0076 0.0115 0.0205 0.0367 0.0601 0.0863 0.1082
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 6 6 18 18 18 18 18 18 18 18	0.1686 0.0005 0.0152 0.0012 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0010 0.0001 0.0022 0.0000 0.0045 0.0000 0.0000 0.0001 0.0124 0.0016 0.0043 0.1341 0.2742 0.3644 0.4760 0.5045 0.4030 0.2212 0.1093 0.0674 0.0575 0.0627 0.0777 0.1016	0.6321 0.0045 0.0889 0.0097 0.0007 0.0001 0.0003 0.0000 0.0000 0.0004 0.0011 0.0082 0.0015 0.0171 0.0002 0.0314 0.0002 0.0000 0.0007 0.0711 0.0127 0.0346 0.6460 1.1014 0.9990 0.8717 0.8108 0.7786 0.6301 0.4391 0.3376 0.3189 0.3549 0.4287 0.5282	0.0131 0.0001 0.0027 0.0003 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0002 0.0000 0.0002 0.0000 0.0000 0.0000 0.0002 0.0001 0.0010 0.0393 0.0717 0.0453 0.0239 0.0163 0.0147 0.0140 0.0134 0.0142 0.0172 0.0230 0.0316 0.0414	0.1685 0.0007 0.0241 0.0018 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0010 0.0002 0.0023 0.0000 0.0045 0.0000 0.0000 0.0001 0.0130 0.0018 0.0065 0.1841 0.3093 0.3886 0.4908 0.5113 0.4084 0.2246 0.1117 0.0700 0.0608 0.0672 0.0838 0.1093
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1086 0.2079 0.0126 0.0979 0.0950 0.0038 0.0007 0.2834 0.0511 0.0031 0.0003 0.5199 0.0483 0.0007 0.0000 0.0909 0.2391 0.3059 0.0354 0.0000 0.0011 0.0788 0.0602 0.0063 0.0004 0.0000 0.0003 0.1127 0.3006 0.2027 0.0825 0.0356 0.0247 0.0291 0.0454	0.4342 0.7964 0.0946 0.5215 0.5085 0.0277 0.0076 0.9535 0.2505 0.0257 0.0027 1.2686 0.2554 0.0066 0.0002 0.3141 0.5977 0.7402 0.1838 0.0004 0.0095 0.3553 0.3357 0.0454 0.0038 0.0001 0.0035 0.4843 0.9723 0.8562 0.4663 0.2325 0.1648 0.1780 0.2396	0.0044 0.0328 0.0093 0.0429 0.0438 0.0009 0.0004 0.0425 0.0080 0.0010 0.0001 0.0589 0.0112 0.0001 0.0000 0.0009 0.0056 0.0145 0.0047 0.0000 0.0001 0.0082 0.0240 0.0019 0.0003 0.0000 0.0000 0.0053 0.0330 0.0638 0.0446 0.0213 0.0122 0.0099 0.0102	0.1046 0.2071 0.0145 0.1082 0.1033 0.0038 0.0009 0.4367 0.0871 0.0047 0.0003 0.5588 0.0509 0.0008 0.0000 0.0907 0.2400 0.3132 0.0378 0.0000 0.0011 0.0834 0.0647 0.0066 0.0004 0.0000 0.0004 0.1170 0.3176 0.2177 0.0893 0.0394 0.0272 0.0314 0.0480
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1496 0.0781 0.6616 0.1276 0.0063 0.0002 0.0005 0.0000 0.0001 0.0926 0.0401 0.0012 0.0004 0.0001 0.0002 0.0000 0.0028 0.0000 0.0000 0.0000 0.0000 0.0003 0.0012 0.0025 0.0036 0.0055 0.0075 0.0082 0.0089 0.0114 0.0178 0.0307 0.0527 0.0830 0.1165	0.5707 0.4061 1.7233 0.5540 0.0469 0.0022 0.0044 0.0000 0.0010 0.4642 0.2498 0.0110 0.0040 0.0005 0.0020 0.0003 0.0218 0.0000 0.0000 -0.0000 0.0001 0.0029 0.0112 0.0221 0.0304 0.0429 0.0545 0.0588 0.0641 0.0816 0.1216 0.1949 0.3028 0.4273 0.5357	0.0097 0.0270 0.1136 0.0338 0.0024 0.0001 0.0001 0.0000 0.0000 0.0172 0.0209 0.0008 0.0002 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0004 0.0012 0.0017 0.0019 0.0021 0.0022 0.0027 0.0041 0.0070 0.0125 0.0210 0.0301 0.0361	0.1487 0.1171 0.8185 0.1385 0.0066 0.0002 0.0005 0.0000 0.0001 0.1078 0.0484 0.0012 0.0004 0.0001 0.0002 0.0000 0.0028 0.0000 0.0000 0.0000 0.0000 0.0003 0.0013 0.0031 0.0044 0.0062 0.0080 0.0085 0.0092 0.0121 0.0191 0.0334 0.0573 0.0898 0.1243
20	[CLS] derfor kører dsu i disse maneder en kampagne mod fremmedhad og racisme, hvor de unge blandt andet via plakater opfordrer folk til at tage stilling :'hvem støtter [SEP]	-100 18 18 6 -100 18 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 1 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0033 0.0081 0.0173 0.3372 0.3911 0.0054 0.3350 0.0042 0.0001 0.0000 0.0000 0.0003 0.0039 0.0007 0.0000 0.0021 0.0000 0.0002 0.0036 0.0012 0.0002 0.0000 0.0000 0.0046 0.2033 0.0219 0.0003 0.0593 0.0871 0.0307 0.0010 0.0001 0.3456 0.6288 0.0109	0.0255 0.0488 0.0891 0.9014 1.0363 0.0386 0.7864 0.0303 0.0015 0.0002 0.0005 0.0025 0.0272 0.0060 0.0001 0.0179 0.0002 0.0018 0.0282 0.0110 0.0019 0.0004 0.0001 0.0340 0.5768 0.1416 0.0034 0.2670 0.3526 0.1550 0.0087 0.0009 0.9430 1.6639 0.0751	0.0011 0.0009 0.0014 0.0438 0.0512 0.0013 0.0072 0.0004 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0004 0.0000 0.0000 0.0005 0.0004 0.0001 0.0000 0.0000 0.0005 0.0076 0.0077 0.0002 0.0048 0.0077 0.0025 0.0002 0.0000 0.0175 0.1092 0.0023	0.0033 0.0076 0.0166 0.5866 0.5983 0.0074 0.3438 0.0044 0.0002 0.0000 0.0000 0.0003 0.0038 0.0007 0.0000 0.0022 0.0000 0.0002 0.0037 0.0013 0.0002 0.0000 0.0000 0.0047 0.2058 0.0327 0.0005 0.1062 0.1614 0.0578 0.0018 0.0001 0.3568 0.6847 0.0113
21	[CLS]'det er første gang, jeg har hørt sa klar en melding fra socialdemokratiet,'siger hans stavnsager. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 9 16 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 16 18 18 18 6 6 18 18 18 18 18 18 18	0.1472 0.0016 0.0121 0.0055 0.0009 0.0001 0.0000 0.0001 0.0008 0.0012 0.0001 0.0009 0.0005 0.0008 0.0001 0.1089 0.0811 0.0000 0.0000 0.0003 0.0764 0.6119 0.2653 0.0229 0.0001 0.0050 0.2019 0.1815 0.6542 0.4642 0.1561 0.0708 0.0707 0.0904 0.1248	0.6426 0.0129 0.0781 0.0411 0.0079 0.0012 0.0000 0.0007 0.0075 0.0100 0.0005 0.0079 0.0047 0.0066 0.0011 0.4470 0.3926 0.0003 0.0000 0.0028 0.3145 1.4645 0.8343 0.1440 0.0010 0.0324 0.5711 0.6852 1.4277 1.1919 0.6839 0.3942 0.3838 0.4766 0.6406	0.0199 0.0002 0.0022 0.0014 0.0002 0.0001 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0051 0.0165 0.0000 0.0000 0.0000 0.0044 0.0665 0.0254 0.0054 0.0000 0.0001 0.0055 0.0257 0.0744 0.0703 0.0470 0.0302 0.0287 0.0372 0.0535	0.1548 0.0029 0.0209 0.0091 0.0015 0.0002 0.0000 0.0001 0.0008 0.0011 0.0001 0.0009 0.0005 0.0008 0.0001 0.1378 0.1337 0.0000 0.0000 0.0003 0.0783 0.6197 0.2726 0.0233 0.0001 0.0050 0.2018 0.1903 0.6925 0.5007 0.1774 0.0826 0.0805 0.1022 0.1409
22	[CLS] for første gang i 100 ar tabte indre mission menighedsradsvalget i skjern. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 6 15 18 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1809 0.0024 0.0048 0.0009 0.0008 0.1499 0.0492 0.0006 0.0006 0.0003 0.0000 0.0002 0.0004 0.0000 0.0002 0.0002 0.0000 0.0000 0.0027 0.0160 0.0286 0.0234 0.0195 0.0201 0.0233 0.0307 0.0464 0.0735 0.1102 0.1482 0.1795 0.2017 0.2149 0.2207 0.2215	0.6634 0.0198 0.0382 0.0089 0.0071 0.4697 0.2797 0.0061 0.0068 0.0030 0.0001 0.0018 0.0038 0.0000 0.0019 0.0020 0.0000 0.0002 0.0221 0.1115 0.1805 0.1516 0.1286 0.1292 0.1470 0.1898 0.2736 0.4042 0.5592 0.6943 0.7794 0.8145 0.8167 0.8031 0.7855	0.0117 0.0004 0.0019 0.0007 0.0002 0.0076 0.0171 0.0004 0.0006 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0000 0.0000 0.0004 0.0045 0.0104 0.0088 0.0066 0.0060 0.0070 0.0104 0.0174 0.0292 0.0437 0.0556 0.0608 0.0597 0.0554 0.0506 0.0466	0.1838 0.0025 0.0050 0.0010 0.0008 0.1481 0.0548 0.0008 0.0008 0.0003 0.0000 0.0002 0.0004 0.0000 0.0002 0.0002 0.0000 0.0000 0.0030 0.0205 0.0426 0.0337 0.0245 0.0226 0.0250 0.0335 0.0522 0.0847 0.1280 0.1703 0.2017 0.2206 0.2298 0.2321 0.2304
23	[CLS] nu rykker social - grundtvigianerne ind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 11 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 3 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.1989 0.0103 0.0019 0.0045 0.0020 0.0028 0.0080 0.0056 0.0048 0.0013 0.1551 0.3888 0.3213 0.1413 0.0614 0.0432 0.0480 0.0675 0.1018 0.1482 0.1962 0.2325 0.2498 0.2492 0.2375 0.2228 0.2113 0.2055 0.2055 0.2094 0.2148 0.2195 0.2224 0.2233 0.2228	0.6947 0.0786 0.0178 0.0369 0.0169 0.0235 0.0594 0.0449 0.0405 0.0121 0.7115 1.3662 1.2488 0.6961 0.3586 0.2669 0.2904 0.3814 0.5190 0.6691 0.7871 0.8519 0.8713 0.8609 0.8327 0.7974 0.7651 0.7429 0.7330 0.7332 0.7394 0.7476 0.7553 0.7613 0.7649	0.0107 0.0047 0.0011 0.0018 0.0005 0.0008 0.0022 0.0023 0.0026 0.0006 0.0338 0.0807 0.0866 0.0494 0.0248 0.0176 0.0186 0.0247 0.0339 0.0431 0.0491 0.0516 0.0521 0.0515 0.0501 0.0479 0.0452 0.0425 0.0403 0.0388 0.0381 0.0380 0.0384 0.0391 0.0399	0.2010 0.0132 0.0027 0.0054 0.0022 0.0030 0.0087 0.0065 0.0064 0.0018 0.2158 0.5112 0.4352 0.1914 0.0799 0.0536 0.0577 0.0800 0.1189 0.1693 0.2177 0.2511 0.2645 0.2623 0.2490 0.2326 0.2194 0.2123 0.2112 0.2145 0.2195 0.2241 0.2272 0.2284 0.2280
