	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap	variance	mutual_information
3279	[CLS] find a decent rental care for next week at the philadelphia airport [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0536	0.3540	0.0054	0.0707	0.0020	0.5438
3280	[CLS] who can i rent a car from next month in orlando [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0012	0.0130	0.0002	0.0013	0.0000	0.0024
3281	[CLS] i need to rent a car kfor one week in ocean city, nj so who has the best deal [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0056	0.0558	0.0011	0.0073	0.0000	0.0159
3282	[CLS] find me a car rental for the weekend in asheville, nc via priceline [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0008	0.0092	0.0002	0.0009	0.0000	0.0011
3283	[CLS] what is the phone number of the car rental place [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	48	0.5543	1.6033	0.0400	0.9393	0.0011	0.6967
3284	[CLS] book a rental car to rhode island for friday, tomorrow [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0008	0.0090	0.0001	0.0009	0.0000	0.0011
3285	[CLS] alexa, book a rental car to los angeles county in 2 hours [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0007	0.0078	0.0001	0.0008	0.0000	0.0009
3286	[CLS] can you book a car rental today to new york city to philadelphia [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0010	0.0113	0.0002	0.0012	0.0000	0.0014
3287	[CLS] book a car rental to miami florida today [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0007	0.0081	0.0001	0.0008	0.0000	0.0010
3288	[CLS] siri, book a car rental to the poconos today right now [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0023	0.0249	0.0004	0.0028	0.0000	0.0090
3289	[CLS] where in syracuse can i book a car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0027	0.0261	0.0003	0.0031	0.0000	0.0053
3290	[CLS] in x, help me book a car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0032	0.0318	0.0005	0.0038	0.0000	0.0079
3291	[CLS] book me a car rental in wichita [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0007	0.0081	0.0001	0.0008	0.0000	0.0010
3292	[CLS] how many places in dallas can i rent a car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0017	0.0183	0.0003	0.0020	0.0000	0.0144
3293	[CLS] where can i rent a car in singapore [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0011	0.0124	0.0002	0.0013	0.0000	0.0016
3294	[CLS] march 2nd through march 18th, i'm going to need a jeep in frankfort [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.1135	0.6746	0.0118	0.1674	0.0016	0.6666
3295	[CLS] rent a car for 3 / 1 through 3 / 3 in boston ; i'd prefer an suv [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0017	0.0181	0.0003	0.0019	0.0000	0.0025
3296	[CLS] can i rent a sports car in augusta for 3 / 4 through 3 / 8 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0011	0.0116	0.0002	0.0012	0.0000	0.0014
3297	[CLS] in tampa, i'd like to rent a sedan from 4 / 1 until 4 / 5 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0156	0.1213	0.0017	0.0189	0.0005	0.1905
3298	[CLS] i'm going to need a coupe car in sedona from 5 / 1 until 5 / 4 [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0061	0.0608	0.0011	0.0070	0.0000	0.0185
3299	[CLS] schedule a rental car starting monday the 5th thru friday the 9th at rent a car in town [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0010	0.0115	0.0002	0.0013	0.0000	0.0014
3300	[CLS] can you find a rental car for me that is available this monday through thursday, any make will do [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0035	0.0365	0.0008	0.0039	0.0000	0.0193
3301	[CLS] i need to rent a car from traveler's rent a car downtown and make it from friday the 6th to monday the 9th cheapest available [SEP] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0680	0.6410	0.0393	0.0964	0.0000	0.0806
3302	[CLS] i want a rental car that is available tomorrow and that i can keep for four days please find me one [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0157	0.1458	0.0041	0.0194	0.0001	0.1116
3303	[CLS] find me a rental car for next week, from friday the 5th thru monday the 8th, any kind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0045	0.0454	0.0009	0.0052	0.0000	0.0160
3304	[CLS] i need to rent a car for may 8th to may 25th in danville and i'd like a ford [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0017	0.0191	0.0004	0.0020	0.0000	0.0023
3305	[CLS] i need to rent a car for may 10th to may 15th in lizton and i'd like a bmw [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0018	0.0195	0.0004	0.0020	0.0000	0.0021
3306	[CLS] i need to rent a car for may 3rd to may 5th in indianapolis and i'd like a mercedes [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0015	0.0168	0.0003	0.0017	0.0000	0.0019
3307	[CLS] i need to rent a car for may 11thto may 13th in chicago and i'd like a coupe [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	17	17	0.0014	0.0155	0.0003	0.0016	0.0000	0.0017
3308	[CLS] what should i do to get my car jump started [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0015	0.0149	0.0002	0.0020	0.0000	0.0025
3309	[CLS] what do i need to do to get my car jump started [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0025	0.0226	0.0003	0.0034	0.0000	0.0041
3310	[CLS] how can i go about jump starting my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0010	0.0099	0.0002	0.0013	0.0000	0.0019
3311	[CLS] what steps should be taken to jump start a car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0013	0.0132	0.0002	0.0017	0.0000	0.0029
3312	[CLS] what can i do to jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0012	0.0122	0.0002	0.0016	0.0000	0.0022
3313	[CLS] how do i jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0009	0.0092	0.0002	0.0011	0.0000	0.0019
3314	[CLS] i need to know how to get my car jump started [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0011	0.0116	0.0002	0.0015	0.0000	0.0022
3315	[CLS] my car needs a jump start ; what do i need to do [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0033	0.0293	0.0004	0.0044	0.0000	0.0155
3316	[CLS] tell me how to jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0009	0.0089	0.0002	0.0011	0.0000	0.0019
3317	[CLS] what steps should i take if i think my car battery is dead [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0013	0.0131	0.0002	0.0017	0.0000	0.0027
3318	[CLS] i'm almost certain my car battery died, please tell me what to do [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0215	0.1475	0.0018	0.0308	0.0001	0.1258
3319	[CLS] please give me a quick tutorial on jump starting my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0031	0.0290	0.0005	0.0038	0.0000	0.0167
3320	[CLS] will you guide me through the process to jump start my car, please [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0019	0.0190	0.0004	0.0025	0.0000	0.0061
3321	[CLS] what steps do i need to follow to jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0024	0.0218	0.0003	0.0034	0.0000	0.0074
3322	[CLS] what do i do if my car battery died [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0013	0.0131	0.0002	0.0017	0.0000	0.0023
3323	[CLS] what do i do if i suspect my car battery is dead [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0013	0.0133	0.0002	0.0017	0.0000	0.0027
3324	[CLS] i need instructions to walk me through jump starting my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0015	0.0148	0.0002	0.0020	0.0000	0.0031
3325	[CLS] i believe that my car battery has died, what do i do next [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0041	0.0388	0.0008	0.0047	0.0001	0.0745
3326	[CLS] can you give me instructions on how to jump start my car, please [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0019	0.0184	0.0003	0.0027	0.0000	0.0048
3327	[CLS] i wanna know how to jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0009	0.0093	0.0002	0.0012	0.0000	0.0019
3328	[CLS] what do i do now that my battery is dead [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0022	0.0247	0.0008	0.0028	0.0000	0.0195
3329	[CLS] my car battery is dead what do i do [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0012	0.0125	0.0002	0.0016	0.0000	0.0031
3330	[CLS] i would like to jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0010	0.0106	0.0002	0.0013	0.0000	0.0029
3331	[CLS] i really need to jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0012	0.0120	0.0002	0.0015	0.0000	0.0034
3332	[CLS] what should i do now that my car battery is dead [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0010	0.0099	0.0002	0.0012	0.0000	0.0019
3333	[CLS] what do i need to do now that my battery is dead [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0020	0.0212	0.0006	0.0026	0.0000	0.0110
3334	[CLS] i have to jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0012	0.0125	0.0002	0.0015	0.0000	0.0034
3335	[CLS] what shall i do now that my battery is dead [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0018	0.0206	0.0006	0.0023	0.0000	0.0127
3336	[CLS] i gotta jump start my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0011	0.0117	0.0002	0.0014	0.0000	0.0038
3337	[CLS] what is the process for jump starting my car [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	62	62	0.0010	0.0102	0.0002	0.0013	0.0000	0.0019
3338	[CLS] what's a good italian meal [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0016	0.0147	0.0002	0.0019	0.0000	0.0016
3339	[CLS] i'm looking for a meal that's from the asian cuisine [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0144	0.1235	0.0035	0.0181	0.0005	0.2905
3340	[CLS] i'm feeling like a greek meal and need some suggestions [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0184	0.1230	0.0013	0.0204	0.0002	0.1289
3341	[CLS] indian cuisine suits me and i'd like a meal suggestion, please [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0024	0.0233	0.0004	0.0029	0.0000	0.0080
3342	[CLS] what's a good, popular american meal [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0024	0.0217	0.0002	0.0030	0.0000	0.0035
3343	[CLS] i'd like a meal suggestion from thailand [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0012	0.0113	0.0001	0.0014	0.0000	0.0015
3344	[CLS] tell me what meal to eat from texas [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0189	0.1220	0.0011	0.0196	0.0023	0.4469
3345	[CLS] can you give me a meal suggestion from the south [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0012	0.0120	0.0002	0.0014	0.0000	0.0019
3346	[CLS] i want to try a meal from ireland [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0017	0.0156	0.0002	0.0021	0.0000	0.0040
3347	[CLS] i want a meal from vietnam to be suggested to me [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0546	0.3261	0.0079	0.0484	0.0012	0.4598
3348	[CLS] what are good thai dishes [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0062	0.0452	0.0005	0.0058	0.0000	0.0129
3349	[CLS] i would like thai food [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.2056	0.8842	0.0180	0.1549	0.0010	0.5267
3350	[CLS] can you recommend thai food [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0791	0.4055	0.0058	0.0797	0.0019	0.5932
3351	[CLS] i need a thai food suggestion [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0032	0.0233	0.0003	0.0029	0.0000	0.0033
3352	[CLS] thai food suggestions [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0228	0.1031	0.0008	0.0148	0.0002	0.0882
3353	[CLS] i need options or italian tonight [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	23	0.5520	1.9898	0.0505	0.5566	0.0037	1.1810
3354	[CLS] do you have any recommendations for korean [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	142	0.0571	0.3367	0.0038	0.0557	0.0016	0.4797
3355	[CLS] do you have any ideas for a mexican meal [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0010	0.0100	0.0001	0.0012	0.0000	0.0015
3356	[CLS] what kind of indian would you recommend [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	143	0.3791	1.6687	0.0246	0.4328	0.0012	0.6455
3357	[CLS] what would you suggest for japanese [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0850	0.4817	0.0065	0.0905	0.0017	0.5986
3358	[CLS] i need to know what's good for chinese around here [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.1797	0.6018	0.0031	0.1880	0.0012	0.3168
3359	[CLS] i want to make something from ethiopia for dinner [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	67	67	0.0029	0.0263	0.0002	0.0040	0.0000	0.0036
