	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0155 0.0064 0.0021 0.0031 0.0000 0.0000 0.0000 0.0005 0.0000 0.0005 0.0005 0.0002 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0005 0.0112 0.0013 0.0004 0.0000 0.0000 0.0355 0.0009 0.0011 0.0012	0.0797 0.0487 0.0190 0.0269 0.0001 0.0003 0.0001 0.0043 0.0003 0.0043 0.0053 0.0018 0.0019 0.0010 -0.0000 0.0000 0.0005 0.0001 -0.0000 0.0002 0.0000 0.0020 0.0002 0.0000 0.0000 0.0044 0.0722 0.0116 0.0038 0.0002 0.0000 0.1770 0.0073 0.0085 0.0098	0.0002 0.0015 0.0012 0.0017 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0009 0.0002 0.0001 0.0000 0.0000 0.0011 0.0000 0.0000 0.0000	0.0149 0.0086 0.0031 0.0048 0.0000 0.0000 0.0000 0.0005 0.0000 0.0005 0.0006 0.0002 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000 0.0009 0.0198 0.0016 0.0004 0.0000 0.0000 0.0366 0.0009 0.0011 0.0013
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0611 0.0633 0.0003 0.0000 0.0026 0.0754 0.0101 0.0001 0.0005 0.0013 0.0063 0.0250 0.0104 0.0048 0.0000 0.0626 0.0009 0.0088 0.0445 0.0808 0.0707 0.0499 0.0378 0.0332 0.0318 0.0300 0.0264 0.0226 0.0200 0.0186 0.0181 0.0178 0.0178 0.0180 0.0183	0.3025 0.3062 0.0027 0.0000 0.0207 0.2715 0.0621 0.0009 0.0043 0.0106 0.0390 0.1182 0.0584 0.0309 0.0001 0.2645 0.0084 0.0550 0.1942 0.3018 0.2777 0.2192 0.1835 0.1738 0.1745 0.1698 0.1549 0.1374 0.1251 0.1188 0.1164 0.1156 0.1156 0.1164 0.1179	0.0032 0.0078 0.0001 0.0000 0.0002 0.0009 0.0012 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0021 0.0003 0.0005 0.0008 0.0010 0.0011 0.0011 0.0011 0.0012 0.0014 0.0015 0.0017 0.0017 0.0017 0.0017 0.0018 0.0018 0.0018 0.0018 0.0018	0.0676 0.0715 0.0003 0.0000 0.0027 0.0746 0.0103 0.0001 0.0005 0.0014 0.0064 0.0251 0.0104 0.0048 0.0000 0.0627 0.0009 0.0088 0.0447 0.0813 0.0714 0.0506 0.0384 0.0339 0.0325 0.0307 0.0273 0.0238 0.0216 0.0207 0.0203 0.0201 0.0200 0.0200 0.0201
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0630 0.0049 0.1082 0.0038 0.5373 0.0259 0.0092 0.0104 0.0004 0.0011 0.0018 0.0045 0.0169 0.0426 0.0531 0.0416 0.0286 0.0210 0.0175 0.0165 0.0172 0.0188 0.0206 0.0217 0.0219 0.0213 0.0206 0.0201 0.0200 0.0201 0.0203 0.0205 0.0206 0.0207 0.0207	0.3114 0.0381 0.4941 0.0321 1.4245 0.1663 0.0706 0.0787 0.0039 0.0090 0.0142 0.0342 0.1044 0.2196 0.2659 0.2241 0.1664 0.1291 0.1115 0.1071 0.1115 0.1210 0.1310 0.1373 0.1382 0.1352 0.1311 0.1282 0.1271 0.1274 0.1282 0.1291 0.1298 0.1302 0.1304	0.0034 0.0009 0.0171 0.0018 0.1161 0.0093 0.0046 0.0053 0.0001 0.0001 0.0001 0.0002 0.0007 0.0020 0.0032 0.0031 0.0023 0.0018 0.0015 0.0015 0.0016 0.0018 0.0020 0.0022 0.0023 0.0022 0.0021 0.0021 0.0020 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019	0.0696 0.0052 0.1127 0.0041 0.5588 0.0285 0.0103 0.0112 0.0004 0.0011 0.0018 0.0046 0.0170 0.0431 0.0539 0.0425 0.0293 0.0217 0.0183 0.0176 0.0187 0.0209 0.0233 0.0247 0.0248 0.0240 0.0229 0.0222 0.0219 0.0219 0.0221 0.0223 0.0225 0.0226 0.0227
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0591 0.0081 0.0001 0.0002 0.0001 0.0128 0.2875 0.0001 0.0003 0.0000 0.0092 0.0190 0.0001 0.0019 0.0000 0.0076 0.0001 0.0003 0.0016 0.0063 0.0104 0.0114 0.0127 0.0136 0.0135 0.0128 0.0120 0.0116 0.0120 0.0131 0.0144 0.0154 0.0159 0.0161 0.0164	0.2927 0.0536 0.0012 0.0022 0.0010 0.0783 0.6916 0.0006 0.0028 0.0001 0.0621 0.1056 0.0007 0.0165 0.0001 0.0547 0.0010 0.0027 0.0132 0.0439 0.0698 0.0778 0.0849 0.0890 0.0882 0.0845 0.0803 0.0786 0.0816 0.0887 0.0967 0.1023 0.1050 0.1062 0.1077	0.0031 0.0011 0.0001 0.0001 0.0000 0.0004 0.0110 0.0000 0.0001 0.0000 0.0005 0.0011 0.0000 0.0005 0.0000 0.0022 0.0000 0.0000 0.0001 0.0002 0.0006 0.0010 0.0011 0.0010 0.0009 0.0008 0.0008 0.0009 0.0010 0.0012 0.0014 0.0015 0.0016 0.0017 0.0017	0.0651 0.0085 0.0001 0.0002 0.0001 0.0130 0.2881 0.0001 0.0003 0.0000 0.0096 0.0195 0.0001 0.0020 0.0000 0.0082 0.0001 0.0003 0.0019 0.0073 0.0118 0.0123 0.0132 0.0139 0.0138 0.0131 0.0123 0.0121 0.0128 0.0144 0.0162 0.0174 0.0179 0.0180 0.0182
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0606 0.0574 0.0096 0.0003 0.0003 0.0056 0.0051 0.0000 0.0000 0.0018 0.0021 0.0003 0.0000 0.0005 0.0000 0.0085 0.0004 0.0004 0.0012 0.0051 0.0155 0.0298 0.0392 0.0376 0.0291 0.0211 0.0164 0.0145 0.0145 0.0156 0.0168 0.0176 0.0179 0.0180 0.0181	0.3006 0.3299 0.0662 0.0033 0.0029 0.0390 0.0329 0.0002 0.0005 0.0138 0.0154 0.0029 0.0005 0.0051 0.0002 0.0524 0.0036 0.0035 0.0101 0.0357 0.0932 0.1628 0.2048 0.1987 0.1628 0.1265 0.1038 0.0949 0.0960 0.1025 0.1095 0.1143 0.1162 0.1166 0.1167	0.0031 0.0147 0.0026 0.0001 0.0000 0.0002 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0001 0.0000 0.0001 0.0001 0.0004 0.0008 0.0012 0.0014 0.0014 0.0012 0.0011 0.0012 0.0013 0.0014 0.0016 0.0017 0.0018 0.0018 0.0018	0.0671 0.0712 0.0106 0.0004 0.0003 0.0056 0.0052 0.0000 0.0000 0.0018 0.0021 0.0003 0.0001 0.0007 0.0000 0.0087 0.0004 0.0004 0.0012 0.0051 0.0155 0.0298 0.0393 0.0377 0.0293 0.0215 0.0170 0.0155 0.0162 0.0178 0.0194 0.0203 0.0204 0.0202 0.0200
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 18 18 18 18 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 6 18 18 18 15 18 18	0.0293 0.0147 0.0003 0.3847 0.0162 0.0173 0.3797 0.2776 0.4432 0.0334 0.0000 0.0014 0.0096 0.0000 0.0004 0.0023 0.0112 0.0494 0.0008 0.0000 0.0000 0.0001 0.0003 0.0007 0.0979 0.4195 0.0046 0.0263 0.3298 0.1494 0.1126 0.1714 0.5146 0.1147 0.3026	0.1732 0.0968 0.0027 0.7865 0.0908 0.1093 0.7126 0.6467 1.0012 0.1508 0.0001 0.0118 0.0680 0.0000 0.0038 0.0175 0.0663 0.2135 0.0067 0.0002 0.0005 0.0012 0.0033 0.0065 0.3832 0.8354 0.0311 0.1276 0.8279 0.4986 0.3791 0.5281 1.1945 0.5284 1.0687	0.0024 0.0013 0.0000 0.0027 0.0004 0.0014 0.0039 0.0017 0.0045 0.0003 0.0000 0.0001 0.0019 0.0000 0.0001 0.0002 0.0004 0.0017 0.0001 0.0000 0.0000 0.0000 0.0001 0.0002 0.0065 0.0135 0.0002 0.0005 0.0115 0.0041 0.0022 0.0058 0.0387 0.0207 0.0502	0.0394 0.0171 0.0003 0.3757 0.0160 0.0173 0.3822 0.2766 0.4471 0.0341 0.0000 0.0025 0.0152 0.0000 0.0005 0.0043 0.0210 0.0946 0.0015 0.0000 0.0000 0.0001 0.0004 0.0007 0.1011 0.4290 0.0047 0.0265 0.3358 0.1514 0.1134 0.1732 0.5292 0.1266 0.3684
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0656 0.0136 0.2936 0.0498 0.0042 0.0001 0.0000 0.4931 0.0101 0.0001 0.0354 0.3234 0.0071 0.3791 0.2450 0.0167 0.1170 0.0007 0.3976 0.0509 0.0001 0.0310 0.0004 0.0007 0.0031 0.0087 0.0131 0.0156 0.0181 0.0197 0.0195 0.0185 0.0180 0.0184 0.0194	0.3192 0.0975 0.8589 0.2180 0.0287 0.0009 0.0002 1.2884 0.0743 0.0007 0.1702 0.7697 0.0585 1.3293 0.9306 0.1098 0.5089 0.0069 1.0585 0.2430 0.0011 0.1946 0.0038 0.0066 0.0242 0.0592 0.0853 0.1001 0.1125 0.1198 0.1192 0.1150 0.1133 0.1168 0.1229	0.0031 0.0049 0.0169 0.0052 0.0003 0.0000 0.0000 0.0122 0.0027 0.0000 0.0015 0.0240 0.0051 0.1127 0.0458 0.0041 0.0209 0.0003 0.0384 0.0085 0.0000 0.0122 0.0002 0.0001 0.0002 0.0004 0.0007 0.0009 0.0010 0.0011 0.0011 0.0011 0.0013 0.0014 0.0017	0.0745 0.0157 0.2926 0.0499 0.0043 0.0001 0.0000 0.5252 0.0114 0.0001 0.0362 0.3301 0.0084 0.4174 0.2569 0.0177 0.1271 0.0008 0.4079 0.0517 0.0001 0.0341 0.0004 0.0008 0.0032 0.0089 0.0133 0.0158 0.0184 0.0201 0.0200 0.0192 0.0190 0.0199 0.0214
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0691 0.0005 0.0183 0.0010 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0007 0.0564 0.0001 0.0000 0.0005 0.0130 0.0001 0.0286 0.0005 0.0027 0.0093 0.0195 0.0317 0.0496 0.0692 0.0737 0.0595 0.0421 0.0307 0.0250 0.0229	0.3249 0.0050 0.1215 0.0091 0.0003 0.0002 0.0002 0.0001 0.0001 0.0010 0.0004 0.0005 0.0002 0.0004 0.0059 0.2587 0.0011 0.0000 0.0048 0.0711 0.0010 0.1701 0.0053 0.0198 0.0578 0.1096 0.1641 0.2337 0.3023 0.3201 0.2771 0.2160 0.1706 0.1468 0.1385	0.0032 0.0001 0.0056 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0007 0.0000 0.0000 0.0000 0.0002 0.0000 0.0044 0.0001 0.0001 0.0001 0.0003 0.0006 0.0012 0.0018 0.0021 0.0021 0.0018 0.0017 0.0016 0.0017	0.0750 0.0009 0.0280 0.0015 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0007 0.0564 0.0001 0.0000 0.0005 0.0130 0.0001 0.0292 0.0006 0.0027 0.0093 0.0196 0.0318 0.0498 0.0695 0.0740 0.0599 0.0426 0.0313 0.0259 0.0242
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 0 18 18 18 18 6 18 18 18 18 18 18 18 18 18 9 18 18 18 18 0 18 18 18 18 18 18 18 18	0.0518 0.1159 0.0062 0.0027 0.0002 0.0000 0.0627 0.0399 0.0477 0.0016 0.0002 0.4378 0.0263 0.0023 0.0000 0.0830 0.0093 0.2511 0.2111 0.0000 0.2509 0.3698 0.0322 0.0012 0.0135 0.0002 0.2451 0.0557 0.1472 0.2372 0.3026 0.2739 0.1742 0.0835 0.0384	0.2571 0.5365 0.0512 0.0231 0.0018 0.0005 0.3251 0.2447 0.2838 0.0142 0.0018 1.0588 0.1275 0.0180 0.0001 0.2990 0.0592 0.6117 0.5509 0.0003 0.5822 0.7870 0.1518 0.0118 0.0853 0.0017 0.6180 0.2236 0.4229 0.5536 0.6240 0.6079 0.4924 0.3180 0.1891	0.0028 0.0201 0.0039 0.0011 0.0001 0.0000 0.0072 0.0162 0.0226 0.0007 0.0000 0.0093 0.0009 0.0002 0.0000 0.0005 0.0004 0.0042 0.0046 0.0000 0.0011 0.0111 0.0019 0.0006 0.0024 0.0000 0.0068 0.0010 0.0005 0.0005 0.0007 0.0011 0.0015 0.0016 0.0015	0.0534 0.1246 0.0072 0.0029 0.0002 0.0000 0.0709 0.0485 0.0689 0.0023 0.0002 0.4396 0.0264 0.0024 0.0000 0.0830 0.0094 0.2532 0.2134 0.0000 0.2506 0.3713 0.0324 0.0013 0.0144 0.0002 0.2487 0.0565 0.1475 0.2374 0.3027 0.2740 0.1744 0.0838 0.0390
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 6 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0638 0.0954 0.1164 0.0348 0.0031 0.0002 0.0003 0.0000 0.0077 0.2400 0.1072 0.0273 0.0136 0.0000 0.0000 0.0001 0.0109 0.0010 0.0017 0.0000 0.0093 0.0004 0.0035 0.0091 0.0156 0.0219 0.0214 0.0172 0.0145 0.0138 0.0143 0.0153 0.0164 0.0174 0.0182	0.3080 0.4191 0.5111 0.2070 0.0259 0.0020 0.0029 0.0001 0.0516 0.8476 0.4825 0.1542 0.0811 0.0002 0.0005 0.0010 0.0603 0.0078 0.0127 0.0000 0.0628 0.0037 0.0260 0.0609 0.0991 0.1286 0.1253 0.1054 0.0924 0.0895 0.0931 0.0993 0.1060 0.1122 0.1169	0.0031 0.0125 0.0182 0.0112 0.0010 0.0001 0.0000 0.0000 0.0002 0.0171 0.0216 0.0044 0.0017 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0006 0.0000 0.0001 0.0002 0.0006 0.0010 0.0011 0.0011 0.0010 0.0010 0.0011 0.0012 0.0014 0.0016 0.0017	0.0703 0.1623 0.1532 0.0494 0.0047 0.0003 0.0004 0.0000 0.0080 0.2809 0.1149 0.0278 0.0138 0.0000 0.0000 0.0001 0.0109 0.0010 0.0017 0.0000 0.0095 0.0004 0.0035 0.0092 0.0158 0.0223 0.0220 0.0179 0.0152 0.0146 0.0152 0.0164 0.0177 0.0190 0.0200
20	[CLS] derfor kører dsu i disse maneder en kampagne mod fremmedhad og racisme, hvor de unge blandt andet via plakater opfordrer folk til at tage stilling :'hvem støtter [SEP]	-100 18 18 6 -100 18 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 9 18 16 18 18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0005 0.0384 0.0196 0.5696 0.1625 0.0983 0.3601 0.0109 0.0008 0.0000 0.0000 0.0001 0.0133 0.2192 0.0005 0.0157 0.0000 0.0009 0.0016 0.0019 0.0005 0.0024 0.0004 0.0802 0.1294 0.0492 0.0060 0.4963 0.0066 0.0008 0.0001 0.0000 0.0015 0.0010 0.0090	0.0050 0.1868 0.1045 1.2420 0.6657 0.4524 1.1275 0.0788 0.0085 0.0001 0.0004 0.0007 0.0849 0.5562 0.0045 0.0969 0.0001 0.0082 0.0150 0.0174 0.0052 0.0209 0.0046 0.4667 0.5883 0.2148 0.0370 0.6997 0.0415 0.0077 0.0014 0.0001 0.0137 0.0098 0.0694	0.0002 0.0023 0.0009 0.0312 0.0154 0.0099 0.0329 0.0032 0.0004 0.0000 0.0000 0.0000 0.0005 0.0019 0.0000 0.0014 0.0000 0.0001 0.0006 0.0007 0.0001 0.0006 0.0002 0.0305 0.0368 0.0037 0.0001 0.0009 0.0002 0.0001 0.0000 0.0000 0.0003 0.0003 0.0038	0.0005 0.0402 0.0205 0.6019 0.1729 0.1110 0.3948 0.0128 0.0009 0.0000 0.0000 0.0001 0.0134 0.2210 0.0005 0.0161 0.0000 0.0010 0.0019 0.0027 0.0009 0.0039 0.0006 0.0918 0.1385 0.0494 0.0059 0.4941 0.0067 0.0009 0.0001 0.0000 0.0018 0.0011 0.0102
21	[CLS]'det er første gang, jeg har hørt sa klar en melding fra socialdemokratiet,'siger hans stavnsager. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 9 16 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 9 16 16 16 18 6 18 18 18 18 18 18 18 18 18	0.0701 0.0005 0.0131 0.0056 0.0010 0.0001 0.0000 0.0000 0.0002 0.0253 0.0148 0.0109 0.0014 0.0181 0.0006 0.3474 0.0142 0.0000 0.0000 0.0065 0.0029 0.0644 0.0013 0.0061 0.0320 0.6559 0.3616 0.4110 0.4153 0.4256 0.3910 0.3133 0.2077 0.1191 0.0686	0.3444 0.0045 0.0919 0.0439 0.0094 0.0009 0.0000 0.0004 0.0018 0.1308 0.0835 0.0714 0.0121 0.1050 0.0055 1.2270 0.1016 0.0002 0.0000 0.0407 0.0226 0.2926 0.0124 0.0452 0.1491 1.6804 1.2204 1.1812 0.9986 0.8695 0.7822 0.7038 0.5800 0.4239 0.2994	0.0031 0.0001 0.0036 0.0019 0.0004 0.0000 0.0000 0.0000 0.0000 0.0003 0.0004 0.0009 0.0001 0.0006 0.0001 0.0367 0.0068 0.0000 0.0000 0.0001 0.0005 0.0029 0.0004 0.0016 0.0011 0.0928 0.0428 0.0230 0.0124 0.0071 0.0044 0.0031 0.0025 0.0021 0.0019	0.0746 0.0008 0.0192 0.0085 0.0013 0.0001 0.0000 0.0000 0.0002 0.0254 0.0151 0.0136 0.0021 0.0274 0.0010 0.4232 0.0206 0.0000 0.0000 0.0067 0.0031 0.0653 0.0017 0.0081 0.0327 0.6653 0.3674 0.4121 0.4159 0.4259 0.3912 0.3136 0.2081 0.1197 0.0695
22	[CLS] for første gang i 100 ar tabte indre mission menighedsradsvalget i skjern. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 6 15 18 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0674 0.0010 0.0130 0.0003 0.0002 0.0920 0.2392 0.0913 0.0024 0.0082 0.3215 0.3341 0.0069 0.0001 0.0077 0.0001 0.0000 0.0551 0.0011 0.0017 0.0034 0.0083 0.0138 0.0179 0.0242 0.0317 0.0344 0.0313 0.0265 0.0231 0.0214 0.0209 0.0209 0.0207 0.0203	0.3259 0.0097 0.0823 0.0036 0.0025 0.3114 0.6019 0.4439 0.0221 0.0547 0.7122 0.9749 0.0499 0.0011 0.0545 0.0012 0.0000 0.2909 0.0100 0.0141 0.0248 0.0532 0.0838 0.1087 0.1412 0.1742 0.1856 0.1736 0.1541 0.1394 0.1325 0.1312 0.1316 0.1312 0.1293	0.0035 0.0003 0.0021 0.0003 0.0001 0.0008 0.0034 0.0253 0.0018 0.0019 0.0131 0.0382 0.0017 0.0001 0.0006 0.0000 0.0000 0.0035 0.0002 0.0002 0.0002 0.0003 0.0005 0.0008 0.0012 0.0015 0.0016 0.0016 0.0016 0.0016 0.0017 0.0018 0.0019 0.0020 0.0020	0.0755 0.0012 0.0134 0.0003 0.0002 0.0916 0.2385 0.0964 0.0028 0.0084 0.3227 0.3379 0.0070 0.0001 0.0078 0.0001 0.0000 0.0568 0.0012 0.0017 0.0034 0.0084 0.0140 0.0182 0.0247 0.0323 0.0350 0.0320 0.0274 0.0242 0.0229 0.0228 0.0231 0.0231 0.0228
23	[CLS] nu rykker social - grundtvigianerne ind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 11 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0614 0.0130 0.0033 0.0427 0.0087 0.2896 0.0661 0.5000 0.0028 0.0768 0.0003 0.0007 0.0036 0.0144 0.0297 0.0350 0.0296 0.0228 0.0188 0.0173 0.0171 0.0173 0.0178 0.0185 0.0191 0.0194 0.0194 0.0192 0.0191 0.0192 0.0195 0.0197 0.0200 0.0202 0.0203	0.3070 0.0908 0.0279 0.2503 0.0643 1.0179 0.3757 1.5326 0.0254 0.4103 0.0037 0.0062 0.0269 0.0895 0.1662 0.1946 0.1727 0.1393 0.1183 0.1103 0.1094 0.1115 0.1151 0.1194 0.1231 0.1249 0.1247 0.1236 0.1230 0.1232 0.1242 0.1254 0.1266 0.1274 0.1280	0.0033 0.0026 0.0012 0.0126 0.0022 0.0407 0.0254 0.1281 0.0016 0.0226 0.0002 0.0001 0.0002 0.0006 0.0016 0.0025 0.0025 0.0020 0.0016 0.0014 0.0014 0.0015 0.0017 0.0018 0.0019 0.0020 0.0020 0.0020 0.0020 0.0019 0.0019 0.0019 0.0019 0.0019 0.0019	0.0681 0.0162 0.0050 0.0587 0.0107 0.4151 0.0842 0.5306 0.0037 0.0840 0.0004 0.0007 0.0038 0.0149 0.0305 0.0360 0.0307 0.0237 0.0195 0.0180 0.0179 0.0184 0.0193 0.0204 0.0214 0.0219 0.0218 0.0215 0.0212 0.0211 0.0213 0.0215 0.0217 0.0219 0.0221
