	sentence	labels	predictions	max_prob	predictive_entropy	dempster_shafer	softmax_gap
10	[CLS] de føder skuffelser og leder til sidst til en destabilisering af samfundet, hvad vi allerede har set og desværre vil komme til at se mere af.'[SEP] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0013 0.0140 0.0189 0.0121 0.0000 0.1670 0.0008 0.0312 0.0006 0.0027 0.3229 0.3936 0.0103 0.0816 0.0000 0.0012 0.0007 0.0023 0.0000 0.0001 0.0000 0.0000 0.0000 0.0001 0.0001 0.0008 0.0141 0.0014 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000	0.0105 0.0767 0.1134 0.0785 0.0002 0.5996 0.0073 0.1537 0.0056 0.0229 1.2751 1.4837 0.0751 0.4243 0.0002 0.0096 0.0059 0.0162 0.0005 0.0006 0.0000 0.0004 0.0004 0.0013 0.0006 0.0068 0.0763 0.0109 0.0002 -0.0000 -0.0000 0.0020 0.0001 0.0001 0.0000	0.0000 0.0003 0.0018 0.0018 0.0000 0.0043 0.0001 0.0012 0.0001 0.0008 0.1255 0.1485 0.0035 0.0270 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0003 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000	0.0014 0.0141 0.0343 0.0210 0.0000 0.1710 0.0008 0.0310 0.0006 0.0029 0.4453 0.4440 0.0123 0.1208 0.0000 0.0012 0.0007 0.0023 0.0000 0.0001 0.0000 0.0000 0.0000 0.0002 0.0001 0.0008 0.0141 0.0014 0.0000 0.0000 0.0000 0.0002 0.0000 0.0000 0.0000
11	[CLS] de mener, at folkekongressen skal give præsidenten diktatoriske beføjelser. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 6 -100 -100 18 18 18 18 -100 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 0 5 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0234 0.0585 0.0050 0.0000 0.0120 0.4129 0.5633 0.3627 0.0093 0.0003 0.0026 0.0013 0.0002 0.0015 0.0000 0.2176 0.0044 0.0009 0.0005 0.0007 0.0009 0.0010 0.0009 0.0010 0.0012 0.0015 0.0018 0.0019 0.0019 0.0018 0.0016 0.0015 0.0014 0.0014 0.0013	0.1265 0.2707 0.0389 0.0004 0.0850 1.4215 1.7505 1.4099 0.0724 0.0036 0.0213 0.0114 0.0026 0.0130 0.0004 0.6182 0.0335 0.0082 0.0045 0.0064 0.0080 0.0087 0.0088 0.0094 0.0110 0.0132 0.0150 0.0158 0.0155 0.0145 0.0134 0.0124 0.0118 0.0116 0.0115	0.0008 0.0051 0.0012 0.0000 0.0024 0.0896 0.1777 0.1375 0.0055 0.0001 0.0004 0.0003 0.0001 0.0004 0.0000 0.0042 0.0007 0.0002 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002 0.0002	0.0261 0.0617 0.0071 0.0001 0.0166 0.5869 0.8417 0.4947 0.0113 0.0004 0.0027 0.0014 0.0003 0.0015 0.0000 0.2188 0.0045 0.0009 0.0005 0.0008 0.0010 0.0011 0.0011 0.0013 0.0018 0.0024 0.0030 0.0033 0.0033 0.0030 0.0027 0.0025 0.0024 0.0023 0.0023
12	[CLS] af vibeke scheibel [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 9 -100 16 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	9 18 16 18 16 16 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0198 0.0011 0.5302 0.0283 0.6115 0.2302 0.2408 0.0588 0.0003 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0004 0.0004 0.0005 0.0006 0.0006 0.0007 0.0008 0.0008 0.0008 0.0009 0.0009 0.0009 0.0009	0.1088 0.0100 1.5528 0.1823 1.1902 0.5911 0.6491 0.2813 0.0033 0.0008 0.0012 0.0020 0.0025 0.0026 0.0027 0.0028 0.0029 0.0032 0.0034 0.0035 0.0036 0.0038 0.0040 0.0043 0.0048 0.0054 0.0060 0.0066 0.0070 0.0074 0.0076 0.0078 0.0080 0.0081 0.0083	0.0006 0.0003 0.1069 0.0114 0.0364 0.0065 0.0141 0.0114 0.0002 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0217 0.0012 0.6121 0.0333 0.6180 0.2294 0.2460 0.0625 0.0004 0.0001 0.0001 0.0002 0.0003 0.0003 0.0003 0.0004 0.0004 0.0005 0.0005 0.0005 0.0005 0.0006 0.0006 0.0007 0.0008 0.0009 0.0011 0.0012 0.0013 0.0014 0.0014 0.0014 0.0015 0.0015 0.0015
13	[CLS] debatten om udlændinge i danmark ma ikke føre til fremmedhad og racisme. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 0 18 18 18 18 18 -100 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0178 0.0493 0.0003 0.0038 0.0004 0.0013 0.4659 0.0066 0.0004 0.0000 0.0013 0.0003 0.0000 0.0003 0.0000 0.0004 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0004 0.0004 0.0004 0.0005 0.0005 0.0005 0.0006 0.0007 0.0007	0.0999 0.2427 0.0035 0.0294 0.0038 0.0114 1.0394 0.0491 0.0040 0.0002 0.0128 0.0031 0.0000 0.0033 0.0000 0.0041 0.0002 0.0003 0.0005 0.0009 0.0014 0.0016 0.0018 0.0020 0.0025 0.0031 0.0035 0.0039 0.0042 0.0044 0.0047 0.0051 0.0056 0.0062 0.0067	0.0005 0.0041 0.0002 0.0009 0.0001 0.0002 0.0454 0.0022 0.0002 0.0000 0.0006 0.0002 0.0000 0.0001 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0196 0.0514 0.0004 0.0039 0.0004 0.0015 0.4995 0.0108 0.0007 0.0000 0.0017 0.0004 0.0000 0.0004 0.0000 0.0005 0.0000 0.0000 0.0001 0.0001 0.0002 0.0002 0.0002 0.0003 0.0004 0.0005 0.0006 0.0006 0.0007 0.0007 0.0008 0.0009 0.0010 0.0011 0.0012
14	[CLS] derfor skal lederne af de politiske partier patage sig et direkte ansvar. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 -100 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0193 0.0096 0.0017 0.0037 0.0004 0.0091 0.0062 0.0001 0.0145 0.0006 0.0002 0.0000 0.0005 0.0395 0.0000 0.0078 0.0002 0.0002 0.0002 0.0003 0.0003 0.0004 0.0006 0.0008 0.0010 0.0012 0.0012 0.0012 0.0012 0.0011 0.0011 0.0010 0.0010 0.0009 0.0009	0.1068 0.0722 0.0156 0.0291 0.0034 0.0650 0.0431 0.0013 0.1051 0.0064 0.0021 0.0004 0.0049 0.2172 0.0002 0.0556 0.0025 0.0021 0.0020 0.0028 0.0036 0.0046 0.0060 0.0078 0.0093 0.0102 0.0106 0.0106 0.0103 0.0098 0.0093 0.0088 0.0085 0.0083 0.0083	0.0006 0.0030 0.0010 0.0011 0.0001 0.0009 0.0008 0.0001 0.0045 0.0005 0.0002 0.0000 0.0001 0.0057 0.0000 0.0014 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0213 0.0110 0.0024 0.0040 0.0004 0.0120 0.0113 0.0002 0.0169 0.0007 0.0002 0.0001 0.0008 0.0588 0.0000 0.0084 0.0002 0.0002 0.0002 0.0003 0.0004 0.0006 0.0009 0.0013 0.0018 0.0020 0.0021 0.0021 0.0020 0.0019 0.0018 0.0017 0.0016 0.0016 0.0015
15	[CLS] det mener socialdemokratiets næstformand birte weiss og foreslar, at de politiske ledere kommer med i det ligebehandlingsnævn, som folketinget kort før sommerferien besluttede at [SEP]	-100 18 18 6 -100 18 9 -100 16 -100 18 18 -100 18 18 18 18 18 18 18 18 18 18 -100 -100 -100 18 18 6 18 18 18 18 18 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0237 0.0067 0.0005 0.2944 0.0127 0.0295 0.2228 0.0924 0.0526 0.0364 0.0001 0.0090 0.0241 0.0000 0.0003 0.0036 0.0251 0.0801 0.0023 0.0002 0.0002 0.0068 0.0116 0.0010 0.0009 0.0026 0.0000 0.0003 0.0468 0.0017 0.0001 0.0007 0.0135 0.0434 0.0721	0.1259 0.0494 0.0047 0.6722 0.0732 0.1426 0.5836 0.3825 0.2572 0.1929 0.0010 0.0533 0.1246 0.0001 0.0026 0.0250 0.1233 0.3141 0.0184 0.0022 0.0025 0.0456 0.0693 0.0092 0.0076 0.0189 0.0005 0.0031 0.2382 0.0152 0.0008 0.0067 0.0803 0.2178 0.3564	0.0003 0.0008 0.0001 0.0058 0.0004 0.0004 0.0030 0.0041 0.0029 0.0022 0.0000 0.0001 0.0010 0.0000 0.0000 0.0002 0.0005 0.0021 0.0002 0.0000 0.0000 0.0002 0.0005 0.0002 0.0001 0.0001 0.0000 0.0000 0.0031 0.0007 0.0001 0.0002 0.0005 0.0020 0.0053	0.0264 0.0083 0.0009 0.2950 0.0127 0.0299 0.2247 0.0947 0.0546 0.0391 0.0001 0.0093 0.0254 0.0000 0.0005 0.0068 0.0489 0.1526 0.0039 0.0004 0.0004 0.0125 0.0218 0.0012 0.0009 0.0027 0.0000 0.0003 0.0483 0.0018 0.0001 0.0012 0.0245 0.0757 0.1061
16	[CLS] birte weiss henviser til tyskland, hvor dialogen kortsluttes af brandbomber og dramatiske sammenstød. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 9 -100 16 -100 18 18 0 -100 18 18 18 18 -100 -100 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 16 16 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0121 0.0338 0.4943 0.3984 0.0081 0.0026 0.0002 0.0528 0.0182 0.0000 0.0001 0.0008 0.0002 0.0108 0.4682 0.0334 0.0055 0.0000 0.0003 0.0211 0.0000 0.0012 0.0001 0.0000 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002 0.0003 0.0003 0.0003 0.0004	0.0726 0.1979 1.0576 0.7507 0.0627 0.0228 0.0017 0.2579 0.1129 0.0001 0.0015 0.0078 0.0019 0.0775 1.1875 0.1987 0.0413 0.0000 0.0032 0.1193 0.0001 0.0113 0.0009 0.0005 0.0006 0.0010 0.0015 0.0019 0.0022 0.0024 0.0026 0.0028 0.0030 0.0034 0.0038	0.0003 0.0053 0.0525 0.0141 0.0041 0.0013 0.0000 0.0036 0.0020 0.0000 0.0000 0.0002 0.0001 0.0025 0.0357 0.0058 0.0014 0.0000 0.0000 0.0023 0.0000 0.0007 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001	0.0134 0.0350 0.4922 0.3909 0.0093 0.0031 0.0002 0.0576 0.0195 0.0000 0.0002 0.0010 0.0002 0.0149 0.6093 0.0466 0.0091 0.0000 0.0003 0.0217 0.0000 0.0014 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0003 0.0003 0.0004 0.0004 0.0004 0.0005 0.0006
17	[CLS]'vi vil ikke finde os i, at det samme skal ske i danmark,'siger hun. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0191 0.0011 0.0137 0.0015 0.0001 0.0004 0.0001 0.0001 0.0000 0.0000 0.0001 0.0000 0.0001 0.0004 0.0003 0.0437 0.0000 0.0000 0.0004 0.0161 0.0003 0.1876 0.0138 0.0018 0.0009 0.0012 0.0013 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014 0.0014	0.1043 0.0095 0.0945 0.0138 0.0013 0.0042 0.0011 0.0006 0.0000 0.0005 0.0007 0.0002 0.0015 0.0036 0.0025 0.2151 0.0005 0.0002 0.0037 0.0861 0.0024 0.5697 0.0812 0.0161 0.0085 0.0106 0.0117 0.0125 0.0127 0.0128 0.0128 0.0126 0.0124 0.0122 0.0119	0.0007 0.0002 0.0040 0.0006 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0005 0.0000 0.0000 0.0000 0.0003 0.0000 0.0098 0.0016 0.0007 0.0004 0.0004 0.0003 0.0003 0.0003 0.0003 0.0002 0.0002 0.0002 0.0002 0.0002	0.0205 0.0019 0.0212 0.0023 0.0002 0.0006 0.0002 0.0001 0.0000 0.0001 0.0001 0.0000 0.0002 0.0004 0.0003 0.0454 0.0001 0.0000 0.0004 0.0162 0.0003 0.1907 0.0141 0.0019 0.0011 0.0014 0.0016 0.0017 0.0017 0.0018 0.0021 0.0022 0.0023 0.0024 0.0023
18	[CLS] informationssekretær i danmarks socialdemokratiske ungdom ( dsu ), hans stavnsager, er positivt overrasket over ideen. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 -100 -100 -100 18 6 -100 15 15 18 6 -100 18 18 9 16 -100 -100 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 0 0 18 18 18 18 18 18 18 18 18 18 6 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0121 0.0089 0.0027 0.0001 0.0002 0.0001 0.0091 0.1509 0.0845 0.0007 0.0000 0.4315 0.0438 0.0130 0.0000 0.0083 0.4251 0.2430 0.6901 0.0008 0.0013 0.0031 0.0024 0.0034 0.0022 0.0000 0.0205 0.0004 0.0003 0.0003 0.0004 0.0004 0.0003 0.0004 0.0005	0.0754 0.0689 0.0249 0.0016 0.0024 0.0007 0.0647 0.6033 0.3763 0.0060 0.0005 1.1739 0.2597 0.0889 0.0002 0.0561 1.0940 0.9161 1.6590 0.0074 0.0118 0.0245 0.0209 0.0291 0.0199 0.0004 0.1146 0.0043 0.0032 0.0031 0.0038 0.0035 0.0034 0.0037 0.0045	0.0004 0.0020 0.0017 0.0001 0.0001 0.0000 0.0012 0.0242 0.0155 0.0002 0.0000 0.0508 0.0096 0.0019 0.0000 0.0006 0.0229 0.0344 0.0860 0.0003 0.0005 0.0007 0.0009 0.0018 0.0012 0.0000 0.0019 0.0002 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0141 0.0109 0.0034 0.0002 0.0003 0.0001 0.0143 0.1778 0.1449 0.0012 0.0001 0.4547 0.0478 0.0136 0.0000 0.0084 0.4359 0.2585 0.7100 0.0008 0.0013 0.0032 0.0026 0.0038 0.0026 0.0000 0.0214 0.0005 0.0004 0.0004 0.0005 0.0005 0.0005 0.0005 0.0007
19	[CLS] dsu har nemlig længe ment, at socialdemokratiet deltog alt for lidt i debatten om udlændinge. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 6 -100 18 18 18 18 18 18 6 -100 18 18 18 18 18 18 18 18 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 9 16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0193 0.0608 0.5232 0.0266 0.0029 0.0000 0.0000 0.0000 0.0002 0.0355 0.0089 0.0001 0.0000 0.0000 0.0000 0.0000 0.0078 0.0000 0.0002 0.0000 0.0030 0.0001 0.0001 0.0001 0.0002 0.0002 0.0003 0.0004 0.0004 0.0004 0.0004 0.0005 0.0006 0.0008 0.0009	0.1043 0.3214 1.3243 0.1703 0.0258 0.0006 0.0001 -0.0000 0.0018 0.1940 0.0563 0.0008 0.0002 0.0000 0.0000 0.0002 0.0464 0.0004 0.0018 0.0000 0.0235 0.0015 0.0012 0.0012 0.0017 0.0024 0.0031 0.0036 0.0038 0.0039 0.0043 0.0050 0.0059 0.0069 0.0078	0.0005 0.0139 0.0641 0.0086 0.0015 0.0000 0.0000 0.0000 0.0000 0.0014 0.0005 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0002 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0206 0.0899 0.5547 0.0275 0.0031 0.0001 0.0000 0.0000 0.0003 0.0411 0.0096 0.0001 0.0000 0.0000 0.0000 0.0000 0.0078 0.0000 0.0002 0.0000 0.0031 0.0001 0.0001 0.0001 0.0002 0.0003 0.0004 0.0005 0.0005 0.0006 0.0007 0.0008 0.0011 0.0013 0.0015
20	[CLS] derfor kører dsu i disse maneder en kampagne mod fremmedhad og racisme, hvor de unge blandt andet via plakater opfordrer folk til at tage stilling :'hvem støtter [SEP]	-100 18 18 6 -100 18 18 18 -100 18 18 18 18 -100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 -100	18 18 18 8 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0395 0.0330 0.0008 0.5460 0.0242 0.0006 0.0008 0.0004 0.0006 0.0000 0.0000 0.0000 0.0010 0.0003 0.0000 0.0004 0.0000 0.0001 0.0018 0.0120 0.0005 0.0007 0.0009 0.0149 0.0027 0.0008 0.0001 0.0859 0.0052 0.0006 0.0000 0.0000 0.0068 0.0242 0.1749	0.1746 0.1804 0.0082 1.5352 0.1487 0.0059 0.0075 0.0037 0.0051 0.0001 0.0004 0.0001 0.0086 0.0027 0.0000 0.0039 0.0000 0.0016 0.0142 0.0664 0.0045 0.0061 0.0082 0.0932 0.0225 0.0074 0.0009 0.3043 0.0362 0.0057 0.0001 0.0001 0.0447 0.1443 0.6572	0.0015 0.0046 0.0004 0.1295 0.0077 0.0004 0.0002 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0002 0.0000 0.0000 0.0001 0.0013 0.0004 0.0002 0.0000 0.0005 0.0002 0.0001 0.0000 0.0000 0.0003 0.0028 0.0269	0.0393 0.0343 0.0009 0.5891 0.0251 0.0006 0.0008 0.0004 0.0006 0.0000 0.0001 0.0000 0.0019 0.0005 0.0000 0.0005 0.0000 0.0002 0.0035 0.0240 0.0010 0.0014 0.0013 0.0156 0.0028 0.0008 0.0001 0.0877 0.0066 0.0009 0.0000 0.0000 0.0126 0.0384 0.2039
21	[CLS]'det er første gang, jeg har hørt sa klar en melding fra socialdemokratiet,'siger hans stavnsager. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 18 18 18 18 18 18 18 6 -100 18 18 18 9 16 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	16 18 18 18 18 18 18 18 18 18 18 18 18 18 18 0 18 18 18 18 9 16 16 16 18 18 18 18 18 18 18 18 18 18 18	0.0140 0.0009 0.0191 0.0045 0.0033 0.0067 0.0000 0.0001 0.0000 0.0001 0.0011 0.0001 0.0001 0.0018 0.0013 0.4981 0.0326 0.0000 0.0000 0.0057 0.0021 0.4465 0.0009 0.0034 0.0977 0.1560 0.0027 0.0003 0.0002 0.0005 0.0008 0.0009 0.0009 0.0009 0.0010	0.0815 0.0082 0.1244 0.0352 0.0264 0.0453 0.0000 0.0007 0.0002 0.0010 0.0096 0.0013 0.0011 0.0152 0.0111 1.3107 0.1889 0.0002 0.0003 0.0381 0.0166 0.7364 0.0086 0.0300 0.3364 0.6301 0.0228 0.0030 0.0023 0.0048 0.0071 0.0080 0.0084 0.0088 0.0090	0.0007 0.0002 0.0052 0.0012 0.0006 0.0008 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.0001 0.0248 0.0084 0.0000 0.0000 0.0001 0.0003 0.0056 0.0004 0.0016 0.0017 0.0214 0.0007 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002	0.0150 0.0015 0.0298 0.0069 0.0043 0.0073 0.0000 0.0001 0.0000 0.0001 0.0015 0.0002 0.0001 0.0024 0.0015 0.5316 0.0368 0.0000 0.0000 0.0063 0.0022 0.4495 0.0010 0.0038 0.0979 0.1570 0.0027 0.0003 0.0002 0.0005 0.0009 0.0010 0.0012 0.0014 0.0016
22	[CLS] for første gang i 100 ar tabte indre mission menighedsradsvalget i skjern. [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 18 18 18 18 18 6 15 18 -100 -100 18 0 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 9 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0237 0.0015 0.0101 0.0147 0.0005 0.0271 0.0012 0.0012 0.0018 0.0055 0.0337 0.0291 0.2503 0.0154 0.0191 0.0013 0.0000 0.0012 0.0001 0.0001 0.0002 0.0004 0.0006 0.0005 0.0003 0.0003 0.0004 0.0005 0.0007 0.0009 0.0011 0.0012 0.0013 0.0013 0.0013	0.1242 0.0128 0.0722 0.1078 0.0049 0.1321 0.0103 0.0100 0.0145 0.0354 0.1593 0.1475 0.8114 0.1067 0.1383 0.0126 0.0000 0.0106 0.0009 0.0011 0.0018 0.0038 0.0053 0.0046 0.0035 0.0032 0.0037 0.0047 0.0062 0.0078 0.0094 0.0105 0.0110 0.0111 0.0109	0.0007 0.0002 0.0029 0.0085 0.0002 0.0013 0.0003 0.0002 0.0003 0.0002 0.0018 0.0030 0.0302 0.0061 0.0119 0.0009 0.0000 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0002 0.0002 0.0002 0.0002	0.0255 0.0016 0.0105 0.0155 0.0005 0.0272 0.0012 0.0012 0.0019 0.0055 0.0343 0.0293 0.2530 0.0160 0.0216 0.0017 0.0000 0.0017 0.0001 0.0002 0.0002 0.0005 0.0007 0.0005 0.0004 0.0004 0.0006 0.0008 0.0011 0.0015 0.0019 0.0021 0.0023 0.0023 0.0022
23	[CLS] nu rykker social - grundtvigianerne ind [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD]	-100 18 18 11 -100 -100 -100 -100 18 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100 -100	18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18 18	0.0196 0.0091 0.0002 0.0387 0.0010 0.0246 0.0034 0.0611 0.0008 0.0328 0.0037 0.0048 0.0012 0.0005 0.0004 0.0005 0.0006 0.0006 0.0005 0.0005 0.0005 0.0005 0.0005 0.0005 0.0006 0.0007 0.0007 0.0008 0.0008 0.0008 0.0008 0.0008 0.0009 0.0009 0.0009	0.1078 0.0691 0.0028 0.2248 0.0093 0.1611 0.0285 0.2780 0.0076 0.1671 0.0257 0.0317 0.0100 0.0046 0.0042 0.0049 0.0056 0.0056 0.0052 0.0048 0.0046 0.0046 0.0048 0.0051 0.0056 0.0061 0.0066 0.0070 0.0072 0.0074 0.0075 0.0076 0.0077 0.0079 0.0081	0.0006 0.0023 0.0002 0.0104 0.0005 0.0064 0.0010 0.0042 0.0001 0.0014 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001 0.0001	0.0215 0.0112 0.0003 0.0471 0.0014 0.0320 0.0045 0.0679 0.0009 0.0362 0.0039 0.0050 0.0014 0.0007 0.0008 0.0009 0.0010 0.0009 0.0008 0.0007 0.0007 0.0007 0.0007 0.0008 0.0009 0.0011 0.0012 0.0013 0.0013 0.0014 0.0014 0.0014 0.0014 0.0014 0.0015
